attempt_no,variant_id,regime_owner,mechanic,raw_signal_count,minimum_era_raw_signal_count,parameters_json
39812,2a1a939d6fd24298,CHOP,CHOP_Z_EXPANSION_TIERED_ENVELOPE,3160,621,"{""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""moderate_variance_ratio_max"":0.9,""moderate_z_abs_min"":1.0,""moderate_z_delta_min"":0.1,""session"":""ALL"",""stationarity_window"":384,""strong_variance_ratio_max"":1.1,""strong_z_abs_min"":1.0,""strong_z_delta_min"":0.5}"
39813,2a3420edf5bf32a4,CHOP,CHOP_Z_EXPANSION_TIERED_ENVELOPE,178,37,"{""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""moderate_variance_ratio_max"":0.9,""moderate_z_abs_min"":0.75,""moderate_z_delta_min"":0.25,""session"":""LONDON"",""stationarity_window"":384,""strong_variance_ratio_max"":1.1,""strong_z_abs_min"":1.25,""strong_z_delta_min"":0.75}"
39814,2a6d7c3b1879645a,CHOP,CHOP_Z_EXPANSION_TIERED_ENVELOPE,1953,349,"{""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""moderate_variance_ratio_max"":0.9,""moderate_z_abs_min"":1.0,""moderate_z_delta_min"":0.1,""session"":""NY"",""stationarity_window"":384,""strong_variance_ratio_max"":1.1,""strong_z_abs_min"":1.0,""strong_z_delta_min"":0.5}"
39815,2aab3042e6c2e78f,CHOP,CHOP_Z_EXPANSION_TIERED_ENVELOPE,1174,253,"{""flow_alignment_min"":0.0,""geometry_id"":""FAST"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""moderate_variance_ratio_max"":0.9,""moderate_z_abs_min"":1.0,""moderate_z_delta_min"":0.1,""session"":""ASIA"",""stationarity_window"":192,""strong_variance_ratio_max"":1.3,""strong_z_abs_min"":1.25,""strong_z_delta_min"":0.5}"
39816,2b0cf1a103369d93,CHOP,CHOP_Z_EXPANSION_TIERED_ENVELOPE,2904,605,"{""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""moderate_variance_ratio_max"":1.1,""moderate_z_abs_min"":1.0,""moderate_z_delta_min"":0.1,""session"":""NY"",""stationarity_window"":384,""strong_variance_ratio_max"":1.3,""strong_z_abs_min"":1.0,""strong_z_delta_min"":0.5}"
39817,2b72bbbf2f3413c8,CHOP,CHOP_Z_EXPANSION_TIERED_ENVELOPE,6839,1243,"{""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""moderate_variance_ratio_max"":0.9,""moderate_z_abs_min"":1.0,""moderate_z_delta_min"":0.1,""session"":""ALL"",""stationarity_window"":192,""strong_variance_ratio_max"":1.1,""strong_z_abs_min"":1.0,""strong_z_delta_min"":0.5}"
39818,2bc756f382379e21,CHOP,CHOP_Z_EXPANSION_TIERED_ENVELOPE,631,133,"{""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""moderate_variance_ratio_max"":0.9,""moderate_z_abs_min"":0.75,""moderate_z_delta_min"":0.1,""session"":""ASIA"",""stationarity_window"":192,""strong_variance_ratio_max"":1.1,""strong_z_abs_min"":1.0,""strong_z_delta_min"":0.75}"
39819,2cba52643e02632e,CHOP,CHOP_Z_EXPANSION_TIERED_ENVELOPE,5156,1112,"{""flow_alignment_min"":0.01,""geometry_id"":""FAST"",""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""moderate_variance_ratio_max"":1.1,""moderate_z_abs_min"":1.0,""moderate_z_delta_min"":0.1,""session"":""ALL"",""stationarity_window"":192,""strong_variance_ratio_max"":1.1,""strong_z_abs_min"":1.0,""strong_z_delta_min"":0.5}"
39820,2cf165c38d1896e0,CHOP,CHOP_Z_EXPANSION_TIERED_ENVELOPE,3722,805,"{""flow_alignment_min"":0.0,""geometry_id"":""TREND"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""moderate_variance_ratio_max"":1.1,""moderate_z_abs_min"":0.75,""moderate_z_delta_min"":0.1,""session"":""LONDON"",""stationarity_window"":384,""strong_variance_ratio_max"":1.3,""strong_z_abs_min"":1.25,""strong_z_delta_min"":0.75}"
39821,2d69f36053e644d0,CHOP,CHOP_Z_EXPANSION_TIERED_ENVELOPE,1419,341,"{""flow_alignment_min"":0.0,""geometry_id"":""TREND"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""moderate_variance_ratio_max"":1.1,""moderate_z_abs_min"":0.75,""moderate_z_delta_min"":0.25,""session"":""LONDON"",""stationarity_window"":192,""strong_variance_ratio_max"":1.3,""strong_z_abs_min"":1.0,""strong_z_delta_min"":0.5}"
39822,2ddcb2be1c90ff0b,CHOP,CHOP_Z_EXPANSION_TIERED_ENVELOPE,537,127,"{""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""m15_state_age_m5_max"":0,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""moderate_variance_ratio_max"":1.1,""moderate_z_abs_min"":1.0,""moderate_z_delta_min"":0.1,""session"":""ASIA"",""stationarity_window"":192,""strong_variance_ratio_max"":1.1,""strong_z_abs_min"":1.25,""strong_z_delta_min"":0.75}"
39823,2e0dc97dc42d6862,CHOP,CHOP_Z_EXPANSION_TIERED_ENVELOPE,950,206,"{""flow_alignment_min"":0.0,""geometry_id"":""FAST"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""moderate_variance_ratio_max"":1.1,""moderate_z_abs_min"":1.0,""moderate_z_delta_min"":0.25,""session"":""ASIA"",""stationarity_window"":192,""strong_variance_ratio_max"":1.3,""strong_z_abs_min"":1.0,""strong_z_delta_min"":0.75}"
39824,2e137de95617d160,CHOP,CHOP_Z_EXPANSION_TIERED_ENVELOPE,624,123,"{""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.15,""moderate_variance_ratio_max"":0.9,""moderate_z_abs_min"":1.0,""moderate_z_delta_min"":0.1,""session"":""LONDON"",""stationarity_window"":192,""strong_variance_ratio_max"":1.3,""strong_z_abs_min"":1.0,""strong_z_delta_min"":0.75}"
39825,2e2619bf8cf295c4,CHOP,CHOP_Z_EXPANSION_TIERED_ENVELOPE,247,55,"{""flow_alignment_min"":0.01,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":0,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""moderate_variance_ratio_max"":0.9,""moderate_z_abs_min"":1.0,""moderate_z_delta_min"":0.25,""session"":""ASIA"",""stationarity_window"":192,""strong_variance_ratio_max"":1.3,""strong_z_abs_min"":1.0,""strong_z_delta_min"":0.75}"
39826,2e5194e7136a0ff8,CHOP,CHOP_Z_EXPANSION_TIERED_ENVELOPE,1085,248,"{""flow_alignment_min"":0.01,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":0,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.35,""moderate_variance_ratio_max"":1.1,""moderate_z_abs_min"":0.75,""moderate_z_delta_min"":0.1,""session"":""ASIA"",""stationarity_window"":384,""strong_variance_ratio_max"":1.1,""strong_z_abs_min"":1.25,""strong_z_delta_min"":0.5}"
39827,2e72d1a3c88f96d4,CHOP,CHOP_Z_EXPANSION_TIERED_ENVELOPE,4499,873,"{""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""moderate_variance_ratio_max"":1.1,""moderate_z_abs_min"":0.75,""moderate_z_delta_min"":0.1,""session"":""NY"",""stationarity_window"":384,""strong_variance_ratio_max"":1.1,""strong_z_abs_min"":1.25,""strong_z_delta_min"":0.5}"
39828,2f23c217bd9db512,CHOP,CHOP_Z_EXPANSION_TIERED_ENVELOPE,1518,262,"{""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""moderate_variance_ratio_max"":1.1,""moderate_z_abs_min"":0.75,""moderate_z_delta_min"":0.25,""session"":""NY"",""stationarity_window"":384,""strong_variance_ratio_max"":1.1,""strong_z_abs_min"":1.25,""strong_z_delta_min"":0.5}"
39829,2f44c3b6be3da8f4,CHOP,CHOP_Z_EXPANSION_TIERED_ENVELOPE,1539,301,"{""flow_alignment_min"":0.0,""geometry_id"":""TREND"",""m15_state_age_m5_max"":0,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""moderate_variance_ratio_max"":0.9,""moderate_z_abs_min"":0.75,""moderate_z_delta_min"":0.1,""session"":""NY"",""stationarity_window"":192,""strong_variance_ratio_max"":1.1,""strong_z_abs_min"":1.0,""strong_z_delta_min"":0.5}"
39830,2f91427a5a85a3fd,CHOP,CHOP_Z_EXPANSION_TIERED_ENVELOPE,1147,186,"{""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":2,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""moderate_variance_ratio_max"":0.9,""moderate_z_abs_min"":1.0,""moderate_z_delta_min"":0.25,""session"":""NY"",""stationarity_window"":384,""strong_variance_ratio_max"":1.3,""strong_z_abs_min"":1.0,""strong_z_delta_min"":0.5}"
39831,300c27be7e829812,CHOP,CHOP_Z_EXPANSION_TIERED_ENVELOPE,222,47,"{""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":0,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.35,""moderate_variance_ratio_max"":1.1,""moderate_z_abs_min"":1.0,""moderate_z_delta_min"":0.25,""session"":""ASIA"",""stationarity_window"":384,""strong_variance_ratio_max"":1.3,""strong_z_abs_min"":1.25,""strong_z_delta_min"":0.75}"
39832,301f655388b3370d,CHOP,CHOP_Z_EXPANSION_TIERED_ENVELOPE,1648,372,"{""flow_alignment_min"":0.01,""geometry_id"":""FAST"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.35,""moderate_variance_ratio_max"":1.1,""moderate_z_abs_min"":1.0,""moderate_z_delta_min"":0.1,""session"":""LONDON"",""stationarity_window"":384,""strong_variance_ratio_max"":1.3,""strong_z_abs_min"":1.0,""strong_z_delta_min"":0.75}"
39833,304e31d62470f4c2,CHOP,CHOP_Z_EXPANSION_TIERED_ENVELOPE,1148,253,"{""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":0,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.7,""moderate_variance_ratio_max"":1.1,""moderate_z_abs_min"":0.75,""moderate_z_delta_min"":0.1,""session"":""LONDON"",""stationarity_window"":384,""strong_variance_ratio_max"":1.1,""strong_z_abs_min"":1.25,""strong_z_delta_min"":0.5}"
39834,305d168e597b7624,CHOP,CHOP_Z_EXPANSION_TIERED_ENVELOPE,2031,435,"{""flow_alignment_min"":0.01,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.03,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.35,""moderate_variance_ratio_max"":1.1,""moderate_z_abs_min"":0.75,""moderate_z_delta_min"":0.1,""session"":""LONDON"",""stationarity_window"":192,""strong_variance_ratio_max"":1.1,""strong_z_abs_min"":1.25,""strong_z_delta_min"":0.5}"
39835,3072e54560852453,CHOP,CHOP_Z_EXPANSION_TIERED_ENVELOPE,455,103,"{""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.03,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.15,""moderate_variance_ratio_max"":1.1,""moderate_z_abs_min"":1.0,""moderate_z_delta_min"":0.25,""session"":""LONDON"",""stationarity_window"":384,""strong_variance_ratio_max"":1.1,""strong_z_abs_min"":1.25,""strong_z_delta_min"":0.5}"
39836,30805311e7268e71,CHOP,CHOP_Z_EXPANSION_TIERED_ENVELOPE,2076,430,"{""flow_alignment_min"":0.0,""geometry_id"":""TREND"",""m15_state_age_m5_max"":0,""m5_alignment_min"":0.0,""m5_confirmation_window"":3,""mean_slope_abs_max"":0.7,""moderate_variance_ratio_max"":1.1,""moderate_z_abs_min"":0.75,""moderate_z_delta_min"":0.1,""session"":""NY"",""stationarity_window"":384,""strong_variance_ratio_max"":1.1,""strong_z_abs_min"":1.0,""strong_z_delta_min"":0.5}"
39837,30b0a2a1a2ab3377,CHOP,CHOP_Z_EXPANSION_TIERED_ENVELOPE,1717,380,"{""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""m15_state_age_m5_max"":1,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.35,""moderate_variance_ratio_max"":1.1,""moderate_z_abs_min"":1.0,""moderate_z_delta_min"":0.1,""session"":""LONDON"",""stationarity_window"":192,""strong_variance_ratio_max"":1.1,""strong_z_abs_min"":1.0,""strong_z_delta_min"":0.75}"
39838,30c144b1d6ad5921,CHOP,CHOP_Z_EXPANSION_TIERED_ENVELOPE,2071,439,"{""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":0,""m5_alignment_min"":0.0,""m5_confirmation_window"":12,""mean_slope_abs_max"":0.35,""moderate_variance_ratio_max"":0.9,""moderate_z_abs_min"":0.75,""moderate_z_delta_min"":0.1,""session"":""ALL"",""stationarity_window"":384,""strong_variance_ratio_max"":1.3,""strong_z_abs_min"":1.25,""strong_z_delta_min"":0.75}"
39839,000555f54009409d,CHOP,CHOP_Z_EXPANSION_DUAL_WINDOW_ENVELOPE,689,115,"{""flow_alignment_min"":0.01,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":2,""m5_alignment_12_min"":0.0,""m5_alignment_3_min"":0.03,""mean_slope_abs_max"":0.15,""session"":""NY"",""stationarity_window"":384,""variance_ratio_max"":1.3,""z_abs_min"":1.25,""z_delta_min"":0.5}"
39840,00093e11f63a8075,CHOP,CHOP_Z_EXPANSION_DUAL_WINDOW_ENVELOPE,312,68,"{""flow_alignment_min"":0.01,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":0,""m5_alignment_12_min"":0.0,""m5_alignment_3_min"":0.03,""mean_slope_abs_max"":0.15,""session"":""LONDON"",""stationarity_window"":192,""variance_ratio_max"":1.3,""z_abs_min"":1.25,""z_delta_min"":0.25}"
39841,000cd18936391a27,CHOP,CHOP_Z_EXPANSION_DUAL_WINDOW_ENVELOPE,262,53,"{""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""m15_state_age_m5_max"":1,""m5_alignment_12_min"":0.0,""m5_alignment_3_min"":0.03,""mean_slope_abs_max"":0.15,""session"":""LONDON"",""stationarity_window"":192,""variance_ratio_max"":1.3,""z_abs_min"":0.75,""z_delta_min"":0.5}"
39842,0039020c86d6b59b,CHOP,CHOP_Z_EXPANSION_DUAL_WINDOW_ENVELOPE,101,17,"{""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":1,""m5_alignment_12_min"":0.0,""m5_alignment_3_min"":0.03,""mean_slope_abs_max"":0.15,""session"":""LONDON"",""stationarity_window"":384,""variance_ratio_max"":1.3,""z_abs_min"":1.25,""z_delta_min"":0.5}"
39843,004e630ecb189d27,CHOP,CHOP_Z_EXPANSION_DUAL_WINDOW_ENVELOPE,1390,293,"{""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":2,""m5_alignment_12_min"":0.03,""m5_alignment_3_min"":0.03,""mean_slope_abs_max"":0.35,""session"":""ALL"",""stationarity_window"":384,""variance_ratio_max"":1.1,""z_abs_min"":1.0,""z_delta_min"":0.5}"
39844,00c1f08a034c7d54,CHOP,CHOP_Z_EXPANSION_DUAL_WINDOW_ENVELOPE,334,80,"{""flow_alignment_min"":0.01,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":0,""m5_alignment_12_min"":0.0,""m5_alignment_3_min"":0.0,""mean_slope_abs_max"":0.35,""session"":""ASIA"",""stationarity_window"":192,""variance_ratio_max"":1.1,""z_abs_min"":1.25,""z_delta_min"":0.25}"
39845,00f52a2a2371ba72,CHOP,CHOP_Z_EXPANSION_DUAL_WINDOW_ENVELOPE,3390,715,"{""flow_alignment_min"":0.0,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":2,""m5_alignment_12_min"":0.03,""m5_alignment_3_min"":0.03,""mean_slope_abs_max"":0.15,""session"":""ALL"",""stationarity_window"":384,""variance_ratio_max"":1.1,""z_abs_min"":1.25,""z_delta_min"":0.25}"
39846,010780333ecb5cf2,CHOP,CHOP_Z_EXPANSION_DUAL_WINDOW_ENVELOPE,1225,217,"{""flow_alignment_min"":0.01,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":1,""m5_alignment_12_min"":0.03,""m5_alignment_3_min"":0.03,""mean_slope_abs_max"":0.15,""session"":""NY"",""stationarity_window"":384,""variance_ratio_max"":1.3,""z_abs_min"":1.25,""z_delta_min"":0.25}"
39847,015277e13d84ba4e,CHOP,CHOP_Z_EXPANSION_DUAL_WINDOW_ENVELOPE,3280,662,"{""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":2,""m5_alignment_12_min"":0.0,""m5_alignment_3_min"":0.0,""mean_slope_abs_max"":0.35,""session"":""NY"",""stationarity_window"":192,""variance_ratio_max"":1.1,""z_abs_min"":1.0,""z_delta_min"":0.25}"
39848,0176edb0c7cc2f0c,CHOP,CHOP_Z_EXPANSION_DUAL_WINDOW_ENVELOPE,800,181,"{""flow_alignment_min"":0.0,""geometry_id"":""TREND"",""m15_state_age_m5_max"":0,""m5_alignment_12_min"":0.03,""m5_alignment_3_min"":0.0,""mean_slope_abs_max"":0.35,""session"":""LONDON"",""stationarity_window"":192,""variance_ratio_max"":1.1,""z_abs_min"":0.75,""z_delta_min"":0.25}"
39849,017f32f82cc8852e,CHOP,CHOP_Z_EXPANSION_DUAL_WINDOW_ENVELOPE,156,28,"{""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""m15_state_age_m5_max"":2,""m5_alignment_12_min"":0.0,""m5_alignment_3_min"":0.03,""mean_slope_abs_max"":0.35,""session"":""LONDON"",""stationarity_window"":384,""variance_ratio_max"":1.3,""z_abs_min"":1.25,""z_delta_min"":0.5}"
39850,01f9c88b25b4fe42,CHOP,CHOP_Z_EXPANSION_DUAL_WINDOW_ENVELOPE,1684,283,"{""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":2,""m5_alignment_12_min"":0.0,""m5_alignment_3_min"":0.0,""mean_slope_abs_max"":0.35,""session"":""NY"",""stationarity_window"":192,""variance_ratio_max"":1.3,""z_abs_min"":0.75,""z_delta_min"":0.5}"
39851,029f1015a70df033,CHOP,CHOP_Z_EXPANSION_DUAL_WINDOW_ENVELOPE,1366,326,"{""flow_alignment_min"":0.0,""geometry_id"":""TREND"",""m15_state_age_m5_max"":2,""m5_alignment_12_min"":0.0,""m5_alignment_3_min"":0.0,""mean_slope_abs_max"":0.35,""session"":""LONDON"",""stationarity_window"":192,""variance_ratio_max"":1.1,""z_abs_min"":1.25,""z_delta_min"":0.25}"
39852,02d033d8f1eef977,CHOP,CHOP_Z_EXPANSION_DUAL_WINDOW_ENVELOPE,702,137,"{""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":1,""m5_alignment_12_min"":0.03,""m5_alignment_3_min"":0.0,""mean_slope_abs_max"":0.35,""session"":""LONDON"",""stationarity_window"":384,""variance_ratio_max"":1.1,""z_abs_min"":0.75,""z_delta_min"":0.25}"
39853,039497938e07ba99,CHOP,CHOP_Z_EXPANSION_DUAL_WINDOW_ENVELOPE,964,168,"{""flow_alignment_min"":0.01,""geometry_id"":""FAST"",""m15_state_age_m5_max"":2,""m5_alignment_12_min"":0.03,""m5_alignment_3_min"":0.03,""mean_slope_abs_max"":0.15,""session"":""NY"",""stationarity_window"":192,""variance_ratio_max"":1.3,""z_abs_min"":1.25,""z_delta_min"":0.5}"
39854,0394aab781d6ff9c,CHOP,CHOP_Z_EXPANSION_DUAL_WINDOW_ENVELOPE,259,50,"{""flow_alignment_min"":0.0,""geometry_id"":""TREND"",""m15_state_age_m5_max"":1,""m5_alignment_12_min"":0.0,""m5_alignment_3_min"":0.03,""mean_slope_abs_max"":0.35,""session"":""ASIA"",""stationarity_window"":192,""variance_ratio_max"":1.3,""z_abs_min"":0.75,""z_delta_min"":0.5}"
39855,03d646f41e7ec176,CHOP,CHOP_Z_EXPANSION_DUAL_WINDOW_ENVELOPE,173,34,"{""flow_alignment_min"":0.01,""geometry_id"":""FAST"",""m15_state_age_m5_max"":0,""m5_alignment_12_min"":0.03,""m5_alignment_3_min"":0.0,""mean_slope_abs_max"":0.15,""session"":""ASIA"",""stationarity_window"":384,""variance_ratio_max"":1.3,""z_abs_min"":1.25,""z_delta_min"":0.25}"
39856,03dadbde89b9df3a,CHOP,CHOP_Z_EXPANSION_DUAL_WINDOW_ENVELOPE,204,36,"{""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":1,""m5_alignment_12_min"":0.0,""m5_alignment_3_min"":0.0,""mean_slope_abs_max"":0.35,""session"":""ASIA"",""stationarity_window"":192,""variance_ratio_max"":1.1,""z_abs_min"":0.75,""z_delta_min"":0.5}"
39857,03f07e9e6ea7e50c,CHOP,CHOP_Z_EXPANSION_DUAL_WINDOW_ENVELOPE,1194,262,"{""flow_alignment_min"":0.01,""geometry_id"":""FAST"",""m15_state_age_m5_max"":1,""m5_alignment_12_min"":0.0,""m5_alignment_3_min"":0.0,""mean_slope_abs_max"":0.35,""session"":""LONDON"",""stationarity_window"":192,""variance_ratio_max"":1.1,""z_abs_min"":0.75,""z_delta_min"":0.25}"
39858,040ea30aad08d029,CHOP,CHOP_Z_EXPANSION_DUAL_WINDOW_ENVELOPE,370,85,"{""flow_alignment_min"":0.01,""geometry_id"":""FAST"",""m15_state_age_m5_max"":0,""m5_alignment_12_min"":0.0,""m5_alignment_3_min"":0.0,""mean_slope_abs_max"":0.15,""session"":""ASIA"",""stationarity_window"":192,""variance_ratio_max"":1.3,""z_abs_min"":0.75,""z_delta_min"":0.25}"
39859,0418ed40b0ce3435,CHOP,CHOP_Z_EXPANSION_DUAL_WINDOW_ENVELOPE,1026,186,"{""flow_alignment_min"":0.0,""geometry_id"":""FAST"",""m15_state_age_m5_max"":2,""m5_alignment_12_min"":0.03,""m5_alignment_3_min"":0.0,""mean_slope_abs_max"":0.15,""session"":""NY"",""stationarity_window"":384,""variance_ratio_max"":1.1,""z_abs_min"":0.75,""z_delta_min"":0.5}"
39860,05d726bd7ec440ec,CHOP,CHOP_Z_EXPANSION_DUAL_WINDOW_ENVELOPE,4952,981,"{""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""m15_state_age_m5_max"":2,""m5_alignment_12_min"":0.03,""m5_alignment_3_min"":0.0,""mean_slope_abs_max"":0.35,""session"":""ALL"",""stationarity_window"":192,""variance_ratio_max"":1.1,""z_abs_min"":1.25,""z_delta_min"":0.25}"
39861,0609cdc9f0ad18bb,CHOP,CHOP_Z_EXPANSION_DUAL_WINDOW_ENVELOPE,244,51,"{""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":0,""m5_alignment_12_min"":0.03,""m5_alignment_3_min"":0.03,""mean_slope_abs_max"":0.15,""session"":""ASIA"",""stationarity_window"":384,""variance_ratio_max"":1.3,""z_abs_min"":1.0,""z_delta_min"":0.25}"
39862,06911b0b8d14ff1e,CHOP,CHOP_Z_EXPANSION_DUAL_WINDOW_ENVELOPE,2223,527,"{""flow_alignment_min"":0.0,""geometry_id"":""TREND"",""m15_state_age_m5_max"":0,""m5_alignment_12_min"":0.03,""m5_alignment_3_min"":0.03,""mean_slope_abs_max"":0.15,""session"":""ALL"",""stationarity_window"":192,""variance_ratio_max"":1.1,""z_abs_min"":0.75,""z_delta_min"":0.25}"
39863,071f2f9801b1bb64,CHOP,CHOP_Z_EXPANSION_DUAL_WINDOW_ENVELOPE,1921,375,"{""flow_alignment_min"":0.0,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":2,""m5_alignment_12_min"":0.03,""m5_alignment_3_min"":0.03,""mean_slope_abs_max"":0.35,""session"":""NY"",""stationarity_window"":384,""variance_ratio_max"":1.1,""z_abs_min"":1.25,""z_delta_min"":0.25}"
39864,077b4b1a6c2a4480,CHOP,CHOP_Z_EXPANSION_DUAL_WINDOW_ENVELOPE,606,121,"{""flow_alignment_min"":0.01,""geometry_id"":""FAST"",""m15_state_age_m5_max"":1,""m5_alignment_12_min"":0.0,""m5_alignment_3_min"":0.03,""mean_slope_abs_max"":0.15,""session"":""NY"",""stationarity_window"":192,""variance_ratio_max"":1.1,""z_abs_min"":1.25,""z_delta_min"":0.5}"
39865,078f8780f86b538e,CHOP,CHOP_Z_EXPANSION_DUAL_WINDOW_ENVELOPE,1347,302,"{""flow_alignment_min"":0.01,""geometry_id"":""TREND"",""m15_state_age_m5_max"":1,""m5_alignment_12_min"":0.0,""m5_alignment_3_min"":0.0,""mean_slope_abs_max"":0.15,""session"":""ALL"",""stationarity_window"":192,""variance_ratio_max"":1.1,""z_abs_min"":0.75,""z_delta_min"":0.5}"
39866,07ba4560aad44cdd,CHOP,CHOP_Z_EXPANSION_DUAL_WINDOW_ENVELOPE,404,83,"{""flow_alignment_min"":0.0,""geometry_id"":""BALANCED"",""m15_state_age_m5_max"":1,""m5_alignment_12_min"":0.0,""m5_alignment_3_min"":0.03,""mean_slope_abs_max"":0.35,""session"":""ASIA"",""stationarity_window"":384,""variance_ratio_max"":1.1,""z_abs_min"":1.25,""z_delta_min"":0.25}"
39867,0816ad67f8d5a198,CHOP,CHOP_Z_EXPANSION_DUAL_WINDOW_ENVELOPE,294,69,"{""flow_alignment_min"":0.01,""geometry_id"":""EXTENDED"",""m15_state_age_m5_max"":0,""m5_alignment_12_min"":0.0,""m5_alignment_3_min"":0.03,""mean_slope_abs_max"":0.35,""session"":""ASIA"",""stationarity_window"":384,""variance_ratio_max"":1.1,""z_abs_min"":0.75,""z_delta_min"":0.25}"
