candidate_id,archetype,direction,threshold,stop_atr,target_r,discovery_fit_trades_pass,discovery_fit_stress_pf_pass,discovery_fit_stress_net_pass,discovery_fit_positive_month_share_pass,discovery_fit_top5_removed_pf_pass,discovery_fit_trades,discovery_fit_stress_pf,discovery_fit_stress_net_pips,discovery_confirm_trades_pass,discovery_confirm_stress_pf_pass,discovery_confirm_stress_net_pass,discovery_confirm_positive_month_share_pass,discovery_confirm_top5_removed_pf_pass,discovery_confirm_trades,discovery_confirm_stress_pf,discovery_confirm_stress_net_pips,weakest_discovery_stress_pf,both_stage_gates_pass,worst_one_sided_p_value,bh_adjusted_p_value,fdr_gate_pass,failure_reasons
EURHUNT01_0387,range_breakout_short,short,0.2,1.0,1.0,True,False,False,False,False,242,0.7872401681599394,-456.95068399122846,True,False,False,False,False,248,0.8087536704174431,-344.058021233609,0.7872401681599394,False,0.9634226464216317,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0725,zscore_reversion_short,short,1.25,0.75,2.0,True,False,False,False,False,883,0.7866001432268622,-1576.4091820655774,True,False,False,False,False,900,0.9257479599059232,-464.16363598076845,0.7866001432268622,False,0.9995113831951895,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0740,zscore_reversion_short,short,1.25,1.5,2.0,True,False,False,False,False,527,0.7864317870629824,-1577.371983554782,True,False,False,False,False,556,0.9508606946919727,-312.18370800583716,0.7864317870629824,False,0.9928255284763224,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0758,zscore_reversion_short,short,1.5,1.5,1.25,True,False,False,False,False,499,0.7860595648889963,-1392.4370102683833,True,False,False,False,False,512,0.9388827510964598,-331.3558733033156,0.7860595648889963,False,0.9944345048544332,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0671,zscore_reversion_long,long,1.75,1.25,0.75,True,False,False,False,False,571,0.9312251368883383,-331.81346604759614,True,False,False,False,False,576,0.7859488434843981,-942.6035736407683,0.7859488434843981,False,0.9950693093597326,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0710,zscore_reversion_short,short,1.0,1.0,2.0,True,False,False,False,False,794,0.7858787123250001,-1819.9700579515802,True,False,False,False,False,821,0.893090483714872,-787.4142307052098,0.7858787123250001,False,0.9990631408882408,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0335,range_breakout_short,short,0.05,1.25,2.0,True,False,False,False,False,196,0.7858504862336387,-545.3501409652637,True,False,False,True,False,205,0.974895226429294,-51.3644784866255,0.7858504862336387,False,0.9374766022071117,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0391,range_breakout_short,short,0.2,1.25,0.75,True,False,False,False,False,241,0.785739200951154,-488.0636079156153,True,False,False,True,False,251,0.9433724440309161,-101.65005523417202,0.785739200951154,False,0.9614654475686706,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0733,zscore_reversion_short,short,1.25,1.25,1.25,True,False,False,False,False,646,0.7857156124661833,-1572.6078608122941,True,False,False,False,False,671,0.9216365238500198,-491.7818522135712,0.7857156124661833,False,0.998288833990397,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0723,zscore_reversion_short,short,1.25,0.75,1.25,True,False,False,False,False,1016,0.7856562936119071,-1540.175972244851,True,False,False,False,False,1028,0.8780890450360743,-736.0752108566383,0.7856562936119071,False,0.9998982120184504,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0713,zscore_reversion_short,short,1.0,1.25,1.25,True,False,False,False,False,736,0.7855121284517479,-1800.3323658609088,True,False,False,False,False,751,0.8922400923063678,-766.0658270740407,0.7855121284517479,False,0.9991304099576256,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0709,zscore_reversion_short,short,1.0,1.0,1.5,True,False,False,False,False,857,0.785497108902621,-1840.7299912441604,True,False,False,False,False,877,0.8793220598197805,-880.8814366426716,0.785497108902621,False,0.9996203323611663,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0235,range_breakout_long,long,0.05,1.25,2.0,True,False,True,False,False,209,1.0273318273884124,66.66765452898304,True,False,False,False,False,187,0.7852851950619888,-464.86124133823716,0.7852851950619888,False,0.9258342355140285,1.0,False,discovery_fit:stress_pf|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0745,zscore_reversion_short,short,1.5,0.75,2.0,True,False,False,False,False,763,0.7849374166655972,-1368.2919990736928,True,False,False,False,False,751,0.9128773812681666,-456.7180271197094,0.7849374166655972,False,0.9990071749996545,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0211,range_breakout_long,long,0.0,1.25,0.75,True,False,False,False,False,300,0.8538156668345809,-390.11901868845166,True,False,False,False,False,262,0.7848036370511714,-472.4039570801885,0.7848036370511714,False,0.9653509212414547,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0495,compression_breakout_long,long,0.95,1.25,2.0,True,False,False,False,False,133,0.784668652155735,-348.4550843079011,True,False,False,False,False,128,0.8321888597456685,-233.20762560098441,0.784668652155735,False,0.9054391252842147,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0730,zscore_reversion_short,short,1.25,1.0,2.0,True,False,False,False,False,699,0.7845671851065016,-1612.167991975728,True,False,False,False,False,734,0.9213797506812664,-511.838273417174,0.7845671851065016,False,0.9983674583132016,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0739,zscore_reversion_short,short,1.25,1.5,1.5,True,False,False,False,False,541,0.78447127828351,-1570.5528228388089,True,False,False,False,False,577,0.9185122337298798,-519.7463974863379,0.78447127828351,False,0.995374307838714,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0889,failed_break_reversion_long,long,0.2,1.0,1.5,True,False,False,False,False,162,0.9592352744260668,-57.88195038366251,True,False,False,False,False,187,0.7837717129186345,-315.1412038962634,0.7837717129186345,False,0.918864804955793,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0705,zscore_reversion_short,short,1.0,0.75,2.0,True,False,False,False,False,1020,0.7834535087403565,-1849.6730909989562,True,False,False,False,False,1041,0.8751387890893446,-920.293840781204,0.7834535087403565,False,0.9998418615411864,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0677,zscore_reversion_long,long,1.75,1.5,1.0,True,False,False,False,False,464,0.8519982568050796,-810.6511191866107,True,False,False,False,False,467,0.7834029270527557,-1028.597363955335,0.7834029270527557,False,0.9902839510489292,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0485,compression_breakout_long,long,0.95,0.75,2.0,True,False,False,False,False,148,0.7882934554612081,-232.54371755839924,True,False,False,False,False,154,0.7832065419107299,-226.52363172294315,0.7832065419107299,False,0.9140298736068495,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0841,failed_break_reversion_long,long,0.1,0.75,0.75,True,False,False,False,False,257,0.8266357253451405,-242.4047273561422,True,False,False,False,False,277,0.7831523208268935,-283.77980209070535,0.7831523208268935,False,0.9639777685003794,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0016,trend_pullback_long,long,0.0,1.5,0.75,True,False,False,False,False,221,0.7831096937884844,-542.263432017651,True,False,False,False,False,246,0.8251531115443529,-395.28529569559356,0.7831096937884844,False,0.9534622314915102,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0798,zscore_reversion_short,short,2.0,1.5,1.25,True,False,False,False,False,372,0.7824161579053764,-1064.3540827628467,True,False,False,False,False,371,0.9370183813232813,-243.0333125675659,0.7824161579053764,False,0.9870241593400494,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0726,zscore_reversion_short,short,1.25,1.0,0.75,True,False,False,False,False,941,0.7819950376688594,-1511.6801430351297,True,False,False,False,False,948,0.7991911837573272,-1211.8402976373022,0.7819950376688594,False,0.9998276713917691,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0371,range_breakout_short,short,0.15,1.25,0.75,True,False,False,False,False,253,0.7817961832505248,-519.7467578182197,True,False,False,True,False,261,0.9614703168015702,-70.47059098747029,0.7817961832505248,False,0.9678336609162015,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0213,range_breakout_long,long,0.0,1.25,1.25,True,False,True,False,False,255,1.0138552237726328,36.61479763059677,True,False,False,False,False,223,0.78178628622102,-517.9032376995019,0.78178628622102,False,0.9562782569987954,1.0,False,discovery_fit:stress_pf|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0349,range_breakout_short,short,0.1,1.0,1.5,True,False,False,False,False,234,0.7814522625884016,-530.2069917079684,True,False,False,False,False,244,0.7912111031879159,-436.051941311615,0.7814522625884016,False,0.9634604417855146,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0827,failed_break_reversion_long,long,0.05,1.0,1.0,True,False,True,True,False,297,1.0576700758647168,124.43149612798605,True,False,False,False,False,311,0.7808828096679482,-475.6034284188209,0.7808828096679482,False,0.9718112326621453,1.0,False,discovery_fit:stress_pf|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0655,zscore_reversion_long,long,1.5,1.25,2.0,True,False,False,False,False,557,0.9379186398522983,-412.1321061791291,True,False,False,False,False,575,0.7807121584298041,-1334.6389754042648,0.7807121584298041,False,0.9947845908345261,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0271,range_breakout_long,long,0.15,1.25,0.75,True,False,False,False,False,267,0.842792134999066,-374.6399345572818,True,False,False,False,False,235,0.7801918307653224,-439.04905734959493,0.7801918307653224,False,0.9608493022825584,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0704,zscore_reversion_short,short,1.0,0.75,1.5,True,False,False,False,False,1126,0.7792662168434531,-1893.9057613546884,True,False,False,False,False,1139,0.8529902757655367,-1081.6233173930295,0.7792662168434531,False,0.999968563836742,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0714,zscore_reversion_short,short,1.0,1.25,1.5,True,False,False,False,False,701,0.7790028356686262,-1860.4402013345966,True,False,False,False,False,719,0.891017848727819,-778.3448951592404,0.7790028356686262,False,0.9990637450686447,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0717,zscore_reversion_short,short,1.0,1.5,1.0,True,False,False,False,False,658,0.7788980381335617,-1778.3381331459523,True,False,False,False,False,685,0.8793860350770218,-831.8092218645401,0.7788980381335617,False,0.9988711267342498,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0126,trend_pullback_short,short,0.1,1.0,0.75,True,False,False,False,False,244,0.8463183304049856,-258.67750385508054,True,False,False,False,False,237,0.7787193112223232,-320.24668052648,0.7787193112223232,False,0.9499138508829159,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0123,trend_pullback_short,short,0.1,0.75,1.25,True,False,False,False,False,249,0.7786242442187488,-386.64985489878103,True,False,False,False,False,246,0.8143260534069466,-264.36090860555237,0.7786242442187488,False,0.9715269943584448,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0106,trend_pullback_short,short,0.0,1.0,0.75,True,False,False,False,False,287,0.7785782752537331,-454.50183828997484,True,False,False,False,False,290,0.8050418100745924,-334.12262235229343,0.7785782752537331,False,0.9779318227631559,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0821,failed_break_reversion_long,long,0.05,0.75,0.75,True,False,False,False,False,309,0.8941845400778452,-168.58941480899094,True,False,False,False,False,331,0.7783285449627136,-348.19393293404823,0.7783285449627136,False,0.9789305522554921,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0757,zscore_reversion_short,short,1.5,1.5,1.0,True,False,False,False,False,523,0.7778151667576726,-1420.421506780992,True,False,False,False,False,530,0.9214402670789793,-412.2530329419808,0.7778151667576726,False,0.9969667332485066,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0647,zscore_reversion_long,long,1.5,1.0,1.0,True,False,False,False,False,755,0.8751130849074867,-766.3596929206134,True,False,False,False,False,747,0.7776721850145115,-1201.6020472753098,0.7776721850145115,False,0.9990828715060636,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0333,range_breakout_short,short,0.05,1.25,1.25,True,False,False,False,False,231,0.7776639931124342,-611.9252977329563,True,False,False,True,False,240,0.9436170226654115,-121.70168351864902,0.7776639931124342,False,0.9666045694091339,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0802,failed_break_reversion_long,long,0.0,0.75,1.0,True,False,False,True,False,369,0.9899224487988194,-21.4650623390337,True,False,False,False,False,382,0.7774280110488087,-467.982962385306,0.7774280110488087,False,0.9861789539593825,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0315,range_breakout_short,short,0.0,1.25,2.0,True,False,False,False,False,202,0.7770678018449135,-581.7547129862401,True,False,False,True,False,211,0.9884645988143824,-24.267910616967924,0.7770678018449135,False,0.9480977017918133,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0313,range_breakout_short,short,0.0,1.25,1.25,True,False,False,False,False,239,0.7762768106459037,-634.4082615783042,True,False,False,False,False,248,0.977120267285139,-49.992104204106624,0.7762768106459037,False,0.9696439444620613,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0186,trend_pullback_short,short,0.4,1.0,0.75,True,False,True,True,False,121,1.0334147164077303,25.162380314273076,True,False,False,False,False,116,0.7759360972687949,-168.4087267427478,0.7759360972687949,False,0.8806662987032747,1.0,False,discovery_fit:stress_pf|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0369,range_breakout_short,short,0.15,1.0,1.5,True,False,False,False,False,227,0.7756831064348144,-529.4026696831946,True,False,False,False,False,232,0.7765242304037976,-447.68464716012204,0.7756831064348144,False,0.9656644664233576,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0427,compression_breakout_long,long,0.65,1.0,1.0,False,True,True,False,False,4,1.1179915141220356,2.0654728572087073,False,False,False,True,False,6,0.7746360532299671,-9.42077835775856,0.7746360532299671,False,0.5938653464297854,1.0,False,discovery_fit:trades|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:trades|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0385,range_breakout_short,short,0.2,0.75,2.0,True,False,False,False,False,223,0.8244751157375336,-338.0098371204521,True,False,False,False,False,228,0.7732207136017338,-380.14289185699306,0.7732207136017338,False,0.9524917358359445,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0743,zscore_reversion_short,short,1.5,0.75,1.25,True,False,False,False,False,850,0.7723106109585893,-1371.4554622797361,True,False,False,False,False,840,0.8627381681295299,-684.3370277497038,0.7723106109585893,False,0.9998645184220429,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0626,zscore_reversion_long,long,1.25,1.0,0.75,True,False,False,False,False,991,0.8569517100635007,-1004.5570225382752,True,False,False,False,False,990,0.7721782750373719,-1422.7010386471484,0.7721782750373719,False,0.9998442804262887,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0351,range_breakout_short,short,0.1,1.25,0.75,True,False,False,False,False,259,0.7718779195867115,-561.1790544907035,True,False,False,True,False,274,0.9719285167910323,-53.46907148832963,0.7718779195867115,False,0.975666905095941,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0762,zscore_reversion_short,short,1.75,0.75,1.0,True,False,False,False,False,727,0.7990502100625992,-931.2749299582513,True,False,False,False,False,716,0.7715569169015162,-930.5665717783169,0.7715569169015162,False,0.9992333777195357,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0750,zscore_reversion_short,short,1.5,1.0,2.0,True,False,False,False,False,617,0.7714845981343388,-1502.751619219382,True,False,False,False,False,634,0.9300673786326916,-391.9779252590167,0.7714845981343388,False,0.9984334897841338,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0328,range_breakout_short,short,0.05,1.0,1.25,True,False,False,False,False,259,0.7713899139528343,-582.2150673685455,True,False,False,False,False,271,0.7794481146899408,-484.68069364431534,0.7713899139528343,False,0.978242500632128,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0471,compression_breakout_long,long,0.85,1.25,0.75,True,False,False,False,False,87,0.7713059301903259,-153.06634254448704,True,False,False,False,False,85,0.9368091209480918,-33.97403510779017,0.7713059301903259,False,0.8728634297821987,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0737,zscore_reversion_short,short,1.25,1.5,1.0,True,False,False,False,False,589,0.7712970700630539,-1648.1698889947575,True,False,False,False,False,615,0.9258245442594266,-450.74672310747525,0.7712970700630539,False,0.9986637990403893,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
