recorded_at_broker,recorded_at_utc,evidence_scope,run_id,account_login,account_server,terminal_build,target_symbol,source_symbol,interval_open_broker,interval_close_broker_exclusive,interval_open_configured_utc,interval_close_configured_utc_exclusive,configured_broker_utc_offset_seconds,source_status,terminal_error_code,copied_tick_count,valid_two_sided_quote_count,first_tick_msc,last_tick_msc,first_tick_time,last_tick_time,first_bid,bid_high,bid_low,last_bid,first_ask,ask_high,ask_low,last_ask,spread_min_points,spread_mean_points,spread_max_points,symbol_digits,symbol_point
2026.06.01 00:20:00,2026.06.01 00:20:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPUSD,2026.06.01 00:15:00,2026.06.01 00:20:00,2026.06.01 00:15:00,2026.06.01 00:20:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.01 00:20:00,2026.06.01 00:20:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USDJPY,2026.06.01 00:15:00,2026.06.01 00:20:00,2026.06.01 00:15:00,2026.06.01 00:20:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 00:20:00,2026.06.01 00:20:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPJPY,2026.06.01 00:15:00,2026.06.01 00:20:00,2026.06.01 00:15:00,2026.06.01 00:20:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 00:20:00,2026.06.01 00:20:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,DOLLARIDXUSD,2026.06.01 00:15:00,2026.06.01 00:20:00,2026.06.01 00:15:00,2026.06.01 00:20:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.01 00:20:00,2026.06.01 00:20:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USTBONDTRUSD,2026.06.01 00:15:00,2026.06.01 00:20:00,2026.06.01 00:15:00,2026.06.01 00:20:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.01 00:25:00,2026.06.01 00:25:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURUSD,2026.06.01 00:20:00,2026.06.01 00:25:00,2026.06.01 00:20:00,2026.06.01 00:25:00,0,OK,0,325,325,1780273200000,1780273499000,2026.06.01 00:20:00,2026.06.01 00:24:59,1.16488,1.16490,1.16466,1.16471,1.16495,1.16497,1.16473,1.16478,7.000,7.000,7.000,5,0.00001
2026.06.01 00:25:00,2026.06.01 00:25:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURGBP,2026.06.01 00:20:00,2026.06.01 00:25:00,2026.06.01 00:20:00,2026.06.01 00:25:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.01 00:25:00,2026.06.01 00:25:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURJPY,2026.06.01 00:20:00,2026.06.01 00:25:00,2026.06.01 00:20:00,2026.06.01 00:25:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 00:25:00,2026.06.01 00:25:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPUSD,2026.06.01 00:20:00,2026.06.01 00:25:00,2026.06.01 00:20:00,2026.06.01 00:25:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.01 00:25:00,2026.06.01 00:25:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USDJPY,2026.06.01 00:20:00,2026.06.01 00:25:00,2026.06.01 00:20:00,2026.06.01 00:25:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 00:25:00,2026.06.01 00:25:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPJPY,2026.06.01 00:20:00,2026.06.01 00:25:00,2026.06.01 00:20:00,2026.06.01 00:25:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 00:25:00,2026.06.01 00:25:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,DOLLARIDXUSD,2026.06.01 00:20:00,2026.06.01 00:25:00,2026.06.01 00:20:00,2026.06.01 00:25:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.01 00:25:00,2026.06.01 00:25:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USTBONDTRUSD,2026.06.01 00:20:00,2026.06.01 00:25:00,2026.06.01 00:20:00,2026.06.01 00:25:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.01 00:30:00,2026.06.01 00:30:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURUSD,2026.06.01 00:25:00,2026.06.01 00:30:00,2026.06.01 00:25:00,2026.06.01 00:30:00,0,OK,0,375,375,1780273500000,1780273799652,2026.06.01 00:25:00,2026.06.01 00:29:59,1.16470,1.16475,1.16453,1.16475,1.16477,1.16482,1.16460,1.16482,7.000,7.000,7.000,5,0.00001
2026.06.01 00:30:00,2026.06.01 00:30:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURGBP,2026.06.01 00:25:00,2026.06.01 00:30:00,2026.06.01 00:25:00,2026.06.01 00:30:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.01 00:30:00,2026.06.01 00:30:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURJPY,2026.06.01 00:25:00,2026.06.01 00:30:00,2026.06.01 00:25:00,2026.06.01 00:30:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 00:30:00,2026.06.01 00:30:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPUSD,2026.06.01 00:25:00,2026.06.01 00:30:00,2026.06.01 00:25:00,2026.06.01 00:30:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.01 00:30:00,2026.06.01 00:30:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USDJPY,2026.06.01 00:25:00,2026.06.01 00:30:00,2026.06.01 00:25:00,2026.06.01 00:30:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 00:30:00,2026.06.01 00:30:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPJPY,2026.06.01 00:25:00,2026.06.01 00:30:00,2026.06.01 00:25:00,2026.06.01 00:30:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 00:30:00,2026.06.01 00:30:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,DOLLARIDXUSD,2026.06.01 00:25:00,2026.06.01 00:30:00,2026.06.01 00:25:00,2026.06.01 00:30:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.01 00:30:00,2026.06.01 00:30:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USTBONDTRUSD,2026.06.01 00:25:00,2026.06.01 00:30:00,2026.06.01 00:25:00,2026.06.01 00:30:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.01 00:35:00,2026.06.01 00:35:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURUSD,2026.06.01 00:30:00,2026.06.01 00:35:00,2026.06.01 00:30:00,2026.06.01 00:35:00,0,OK,0,408,408,1780273800000,1780274099000,2026.06.01 00:30:00,2026.06.01 00:34:59,1.16476,1.16482,1.16459,1.16460,1.16483,1.16489,1.16466,1.16467,7.000,7.000,7.000,5,0.00001
2026.06.01 00:35:00,2026.06.01 00:35:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURGBP,2026.06.01 00:30:00,2026.06.01 00:35:00,2026.06.01 00:30:00,2026.06.01 00:35:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.01 00:35:00,2026.06.01 00:35:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURJPY,2026.06.01 00:30:00,2026.06.01 00:35:00,2026.06.01 00:30:00,2026.06.01 00:35:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 00:35:00,2026.06.01 00:35:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPUSD,2026.06.01 00:30:00,2026.06.01 00:35:00,2026.06.01 00:30:00,2026.06.01 00:35:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.01 00:35:00,2026.06.01 00:35:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USDJPY,2026.06.01 00:30:00,2026.06.01 00:35:00,2026.06.01 00:30:00,2026.06.01 00:35:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 00:35:00,2026.06.01 00:35:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPJPY,2026.06.01 00:30:00,2026.06.01 00:35:00,2026.06.01 00:30:00,2026.06.01 00:35:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 00:35:00,2026.06.01 00:35:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,DOLLARIDXUSD,2026.06.01 00:30:00,2026.06.01 00:35:00,2026.06.01 00:30:00,2026.06.01 00:35:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.01 00:35:00,2026.06.01 00:35:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USTBONDTRUSD,2026.06.01 00:30:00,2026.06.01 00:35:00,2026.06.01 00:30:00,2026.06.01 00:35:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.01 00:40:00,2026.06.01 00:40:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURUSD,2026.06.01 00:35:00,2026.06.01 00:40:00,2026.06.01 00:35:00,2026.06.01 00:40:00,0,OK,0,159,159,1780274100000,1780274399000,2026.06.01 00:35:00,2026.06.01 00:39:59,1.16461,1.16471,1.16458,1.16471,1.16468,1.16478,1.16465,1.16478,7.000,7.000,7.000,5,0.00001
2026.06.01 00:40:00,2026.06.01 00:40:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURGBP,2026.06.01 00:35:00,2026.06.01 00:40:00,2026.06.01 00:35:00,2026.06.01 00:40:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.01 00:40:00,2026.06.01 00:40:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURJPY,2026.06.01 00:35:00,2026.06.01 00:40:00,2026.06.01 00:35:00,2026.06.01 00:40:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 00:40:00,2026.06.01 00:40:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPUSD,2026.06.01 00:35:00,2026.06.01 00:40:00,2026.06.01 00:35:00,2026.06.01 00:40:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.01 00:40:00,2026.06.01 00:40:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USDJPY,2026.06.01 00:35:00,2026.06.01 00:40:00,2026.06.01 00:35:00,2026.06.01 00:40:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 00:40:00,2026.06.01 00:40:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPJPY,2026.06.01 00:35:00,2026.06.01 00:40:00,2026.06.01 00:35:00,2026.06.01 00:40:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 00:40:00,2026.06.01 00:40:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,DOLLARIDXUSD,2026.06.01 00:35:00,2026.06.01 00:40:00,2026.06.01 00:35:00,2026.06.01 00:40:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.01 00:40:00,2026.06.01 00:40:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USTBONDTRUSD,2026.06.01 00:35:00,2026.06.01 00:40:00,2026.06.01 00:35:00,2026.06.01 00:40:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.01 00:45:00,2026.06.01 00:45:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURUSD,2026.06.01 00:40:00,2026.06.01 00:45:00,2026.06.01 00:40:00,2026.06.01 00:45:00,0,OK,0,153,153,1780274400000,1780274699000,2026.06.01 00:40:00,2026.06.01 00:44:59,1.16470,1.16472,1.16462,1.16471,1.16477,1.16479,1.16469,1.16478,7.000,7.000,7.000,5,0.00001
2026.06.01 00:45:00,2026.06.01 00:45:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURGBP,2026.06.01 00:40:00,2026.06.01 00:45:00,2026.06.01 00:40:00,2026.06.01 00:45:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.01 00:45:00,2026.06.01 00:45:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURJPY,2026.06.01 00:40:00,2026.06.01 00:45:00,2026.06.01 00:40:00,2026.06.01 00:45:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 00:45:00,2026.06.01 00:45:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPUSD,2026.06.01 00:40:00,2026.06.01 00:45:00,2026.06.01 00:40:00,2026.06.01 00:45:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.01 00:45:00,2026.06.01 00:45:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USDJPY,2026.06.01 00:40:00,2026.06.01 00:45:00,2026.06.01 00:40:00,2026.06.01 00:45:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 00:45:00,2026.06.01 00:45:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPJPY,2026.06.01 00:40:00,2026.06.01 00:45:00,2026.06.01 00:40:00,2026.06.01 00:45:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 00:45:00,2026.06.01 00:45:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,DOLLARIDXUSD,2026.06.01 00:40:00,2026.06.01 00:45:00,2026.06.01 00:40:00,2026.06.01 00:45:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.01 00:45:00,2026.06.01 00:45:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USTBONDTRUSD,2026.06.01 00:40:00,2026.06.01 00:45:00,2026.06.01 00:40:00,2026.06.01 00:45:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.01 00:50:00,2026.06.01 00:50:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURUSD,2026.06.01 00:45:00,2026.06.01 00:50:00,2026.06.01 00:45:00,2026.06.01 00:50:00,0,OK,0,159,159,1780274700000,1780274999000,2026.06.01 00:45:00,2026.06.01 00:49:59,1.16473,1.16478,1.16459,1.16465,1.16480,1.16485,1.16466,1.16472,7.000,7.000,7.000,5,0.00001
2026.06.01 00:50:00,2026.06.01 00:50:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURGBP,2026.06.01 00:45:00,2026.06.01 00:50:00,2026.06.01 00:45:00,2026.06.01 00:50:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.01 00:50:00,2026.06.01 00:50:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURJPY,2026.06.01 00:45:00,2026.06.01 00:50:00,2026.06.01 00:45:00,2026.06.01 00:50:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 00:50:00,2026.06.01 00:50:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPUSD,2026.06.01 00:45:00,2026.06.01 00:50:00,2026.06.01 00:45:00,2026.06.01 00:50:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.01 00:50:00,2026.06.01 00:50:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USDJPY,2026.06.01 00:45:00,2026.06.01 00:50:00,2026.06.01 00:45:00,2026.06.01 00:50:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 00:50:00,2026.06.01 00:50:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPJPY,2026.06.01 00:45:00,2026.06.01 00:50:00,2026.06.01 00:45:00,2026.06.01 00:50:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 00:50:00,2026.06.01 00:50:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,DOLLARIDXUSD,2026.06.01 00:45:00,2026.06.01 00:50:00,2026.06.01 00:45:00,2026.06.01 00:50:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.01 00:50:00,2026.06.01 00:50:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USTBONDTRUSD,2026.06.01 00:45:00,2026.06.01 00:50:00,2026.06.01 00:45:00,2026.06.01 00:50:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.01 00:55:00,2026.06.01 00:55:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURUSD,2026.06.01 00:50:00,2026.06.01 00:55:00,2026.06.01 00:50:00,2026.06.01 00:55:00,0,OK,0,232,232,1780275000000,1780275299778,2026.06.01 00:50:00,2026.06.01 00:54:59,1.16466,1.16473,1.16446,1.16448,1.16473,1.16480,1.16453,1.16455,7.000,7.000,7.000,5,0.00001
2026.06.01 00:55:00,2026.06.01 00:55:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURGBP,2026.06.01 00:50:00,2026.06.01 00:55:00,2026.06.01 00:50:00,2026.06.01 00:55:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
