trade_id,sleeve_id,signal_time,entry_time,exit_time,direction,pnl_usd,risk_usd,specialist_id,source_strategy,is_core,source_id,source_entry_time,source_exit_time,source_direction,entry_price,exit_price,source_risk_usd,source_pnl_usd,direction_sign,gross_endpoint_pnl_usd,implied_cost_usd,open_cost_usd,is_r1,fee_stress_pnl_usd,fee_stress_implied_cost_usd,fee_stress_open_cost_usd,endpoint_error_usd,post_loss_cooldown_accepted,post_loss_cooldown_reason,execution_source_id
V9_BREAK_20250915T001500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-15 00:15:00+00:00,2025-09-15 00:15:00+00:00,2025-09-15 00:35:00+00:00,LONG,-4.338696497934728,3.841747987450887,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2025-09-15 00:15:00+00:00,2025-09-15 00:35:00+00:00,LONG,3641.685,3637.843252012549,3.841747987450887,-4.338696497934728,1.0,-3.841747987451072,0.49694851048365596,0.49694851048365596,False,-4.338696497934728,0.49694851048365596,0.49694851048365596,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V9_BREAK_20250915T004000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-09-15 00:40:00+00:00,2025-09-15 00:40:00+00:00,2025-09-15 02:10:00+00:00,SHORT,-5.212764655442438,4.657990148040231,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2025-09-15 00:40:00+00:00,2025-09-15 02:10:00+00:00,SHORT,3633.475,3638.1329901480403,4.657990148040231,-5.212764655442438,-1.0,-4.657990148040426,0.5547745074020121,0.5547745074020121,False,-5.212764655442438,0.5547745074020121,0.5547745074020121,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
2025-09-15 09:00:00|LONG|r1_h1_pullback_long_v1,V59_BROKER_CORE,2025-09-15 09:00:00+00:00,2025-09-15 09:00:00+00:00,2025-09-15 15:23:39+00:00,LONG,20.46,,R1_UPTREND,r1_h1_pullback_long_v1,True,R1_NATIVE_POSITION,2025-09-15 09:00:00+00:00,2025-09-15 15:23:39+00:00,LONG,3645.64,3666.1,,20.46,1.0,20.460000000000036,3.552713678800501e-14,3.552713678800501e-14,True,20.16,0.30000000000003624,0.30000000000003624,0.0,True,ROUTED,R1_UPTREND
2025-09-15 13:00:00|LONG|r1_h1_pullback_long_v1,V59_BROKER_CORE,2025-09-15 13:00:00+00:00,2025-09-15 13:00:00+00:00,2025-09-15 15:55:40+00:00,LONG,28.77,,R1_UPTREND,r1_h1_pullback_long_v1,True,R1_NATIVE_POSITION,2025-09-15 13:00:00+00:00,2025-09-15 15:55:40+00:00,LONG,3650.55,3679.32,,28.77,1.0,28.769999999999982,-1.7763568394002505e-14,0.0,True,28.47,0.29999999999998295,0.29999999999998295,0.0,True,ROUTED,R1_UPTREND
2025-09-15 13:30:00|LONG|r1_h1_pullback_long_v1,V59_BROKER_CORE,2025-09-15 13:30:00+00:00,2025-09-15 13:30:00+00:00,2025-09-16 06:44:45+00:00,LONG,35.52,,R1_UPTREND,r1_h1_pullback_long_v1,True,R1_NATIVE_POSITION,2025-09-15 13:30:00+00:00,2025-09-16 06:44:45+00:00,LONG,3653.95,3689.47,,35.52,1.0,35.51999999999998,-2.1316282072803006e-14,0.0,True,35.220000000000006,0.29999999999997584,0.29999999999997584,0.0,True,ROUTED,R1_UPTREND
2025-09-15 14:15:00|LONG|r1_h1_pullback_long_v1,V59_BROKER_CORE,2025-09-15 14:15:00+00:00,2025-09-15 14:15:00+00:00,2025-09-16 08:14:28+00:00,LONG,34.9,,R1_UPTREND,r1_h1_pullback_long_v1,True,R1_NATIVE_POSITION,2025-09-15 14:15:00+00:00,2025-09-16 08:14:28+00:00,LONG,3660.15,3695.05,,34.9,1.0,34.90000000000009,9.237055564881302e-14,9.237055564881302e-14,True,34.6,0.30000000000008953,0.30000000000008953,0.0,True,ROUTED,R1_UPTREND
V9_BREAK_20250916T010000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-16 01:00:00+00:00,2025-09-16 01:00:00+00:00,2025-09-16 01:05:00+00:00,LONG,-4.728565405431127,4.216523931098249,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2025-09-16 01:00:00+00:00,2025-09-16 01:05:00+00:00,LONG,3686.795,3682.5784760689016,4.216523931098249,-4.728565405431127,1.0,-4.216523931098436,0.5120414743326904,0.5120414743326904,False,-4.728565405431127,0.5120414743326904,0.5120414743326904,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V9_BREAK_20250916T012000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-09-16 01:20:00+00:00,2025-09-16 01:20:00+00:00,2025-09-16 02:10:00+00:00,SHORT,-6.062826456606985,5.476832075075432,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2025-09-16 01:20:00+00:00,2025-09-16 02:10:00+00:00,SHORT,3677.795,3683.2718320750755,5.476832075075432,-6.062826456606985,-1.0,-5.476832075075436,0.5859943815315498,0.5859943815315498,False,-6.062826456606985,0.5859943815315498,0.5859943815315498,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
2025-09-16 14:15:00|LONG|r1_h1_pullback_long_v1,V59_BROKER_CORE,2025-09-16 14:15:00+00:00,2025-09-16 14:15:00+00:00,2025-09-16 15:05:26+00:00,LONG,-15.37,,R1_UPTREND,r1_h1_pullback_long_v1,True,R1_NATIVE_POSITION,2025-09-16 14:15:00+00:00,2025-09-16 15:05:26+00:00,LONG,3699.66,3684.29,,-15.37,1.0,-15.36999999999989,1.0835776720341528e-13,1.0835776720341528e-13,True,-15.67,0.30000000000010907,0.30000000000010907,0.0,True,ROUTED,R1_UPTREND
V9_BREAK_20250917T025000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-17 02:50:00+00:00,2025-09-17 02:50:00+00:00,2025-09-17 05:40:00+00:00,LONG,-6.746187506034548,6.099874344371484,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2025-09-17 02:50:00+00:00,2025-09-17 05:40:00+00:00,LONG,3683.515,3677.4151256556283,6.099874344371484,-6.746187506034548,1.0,-6.099874344371528,0.64631316166302,0.64631316166302,False,-6.746187506034548,0.64631316166302,0.64631316166302,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V9_BREAK_20250917T072000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-09-17 07:20:00+00:00,2025-09-17 07:20:00+00:00,2025-09-17 12:50:00+00:00,SHORT,-7.079970099994214,6.380725492057789,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2025-09-17 07:20:00+00:00,2025-09-17 12:50:00+00:00,SHORT,3669.295,3675.675725492058,6.380725492057789,-7.079970099994214,-1.0,-6.380725492057991,0.6992446079362233,0.6992446079362233,False,-7.079970099994214,0.6992446079362233,0.6992446079362233,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V9_BREAK_20250918T012000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-09-18 01:20:00+00:00,2025-09-18 01:20:00+00:00,2025-09-18 02:10:00+00:00,SHORT,-9.292019857702059,8.552254361832839,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2025-09-18 01:20:00+00:00,2025-09-18 02:10:00+00:00,SHORT,3653.098,3661.6502543618326,8.552254361832839,-9.292019857702059,-1.0,-8.552254361832638,0.7397654958694204,0.7397654958694204,False,-9.292019857702059,0.7397654958694204,0.7397654958694204,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V9_BREAK_20250918T055500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-09-18 05:55:00+00:00,2025-09-18 05:55:00+00:00,2025-09-18 06:15:00+00:00,SHORT,10.084136116055562,5.327690885726395,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2025-09-18 05:55:00+00:00,2025-09-18 06:15:00+00:00,SHORT,3650.155,3639.499618228547,5.327690885726395,10.084136116055562,-1.0,10.655381771452994,0.5712456553974317,0.5712456553974317,False,10.084136116055562,0.5712456553974317,0.5712456553974317,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V7_20250919T093000Z_SHORT,V7_SWING_HEALTH,2025-09-19 09:30:00+00:00,2025-09-19 09:30:00+00:00,2025-09-19 11:55:00+00:00,SHORT,8.248343344744402,4.401839179640892,,,False,V7_DUKASCOPY_RAW_TICK,2025-09-19 09:30:00+00:00,2025-09-19 11:55:00+00:00,SHORT,3656.495,3647.691321640718,4.401839179640892,8.248343344744402,-1.0,8.803678359282003,0.5553350145376008,0.5553350145376008,False,8.248343344744402,0.5553350145376008,0.5553350145376008,0.0,True,ROUTED,V7_SWING_HEALTH
V9_BREAK_20250922T160500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-22 16:05:00+00:00,2025-09-22 16:05:00+00:00,2025-09-23 01:10:00+00:00,LONG,12.631966875793774,6.699708796703453,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2025-09-22 16:05:00+00:00,2025-09-23 01:10:00+00:00,LONG,3738.595,3751.9944175934065,6.699708796703453,12.631966875793774,1.0,13.399417593406724,0.7674507176129506,0.7674507176129506,False,12.631966875793774,0.7674507176129506,0.7674507176129506,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V9_BREAK_20250923T035000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-23 03:50:00+00:00,2025-09-23 03:50:00+00:00,2025-09-23 08:35:00+00:00,LONG,12.673379986568195,6.688538882000792,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2025-09-23 03:50:00+00:00,2025-09-23 08:35:00+00:00,LONG,3746.925,3760.3020777640018,6.688538882000792,12.673379986568195,1.0,13.37707776400157,0.7036977774333746,0.7036977774333746,False,12.673379986568195,0.7036977774333746,0.7036977774333746,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V9_BREAK_20250923T083500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-23 08:35:00+00:00,2025-09-23 08:35:00+00:00,2025-09-23 09:05:00+00:00,LONG,12.126322250761357,6.376212265347698,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2025-09-23 08:35:00+00:00,2025-09-23 09:05:00+00:00,LONG,3764.475,3777.2274245306953,6.376212265347698,12.126322250761357,1.0,12.752424530695407,0.6261022799340505,0.6261022799340505,False,12.126322250761357,0.6261022799340505,0.6261022799340505,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V9_BREAK_20250924T000500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-09-24 00:05:00+00:00,2025-09-24 00:05:00+00:00,2025-09-24 00:25:00+00:00,SHORT,-5.680395270063707,5.11955634185979,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2025-09-24 00:05:00+00:00,2025-09-24 00:25:00+00:00,SHORT,3760.495,3765.6145563418595,5.11955634185979,-5.680395270063707,-1.0,-5.119556341859607,0.5608389282041006,0.5608389282041006,False,-5.680395270063707,0.5608389282041006,0.5608389282041006,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V9_BREAK_20250924T011000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-24 01:10:00+00:00,2025-09-24 01:10:00+00:00,2025-09-24 01:20:00+00:00,LONG,-6.53165427614743,5.9325940196111935,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2025-09-24 01:10:00+00:00,2025-09-24 01:20:00+00:00,LONG,3767.755,3761.822405980389,5.9325940196111935,-6.53165427614743,1.0,-5.932594019611315,0.5990602565361147,0.5990602565361147,False,-6.53165427614743,0.5990602565361147,0.5990602565361147,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
2025-09-24 12:00:00|LONG|r1_h1_pullback_long_v1,V59_BROKER_CORE,2025-09-24 12:00:00+00:00,2025-09-24 12:00:00+00:00,2025-09-24 14:00:15+00:00,LONG,-10.2,,R1_UPTREND,r1_h1_pullback_long_v1,True,R1_NATIVE_POSITION,2025-09-24 12:00:00+00:00,2025-09-24 14:00:15+00:00,LONG,3769.17,3758.97,,-10.2,1.0,-10.200000000000273,-2.7355895326763857e-13,0.0,True,-10.5,0.29999999999972715,0.29999999999972715,0.0,True,ROUTED,R1_UPTREND
2025-09-24 13:15:00|LONG|r1_h1_pullback_long_v1,V59_BROKER_CORE,2025-09-24 13:15:00+00:00,2025-09-24 13:15:00+00:00,2025-09-24 13:33:43+00:00,LONG,-8.58,,R1_UPTREND,r1_h1_pullback_long_v1,True,R1_NATIVE_POSITION,2025-09-24 13:15:00+00:00,2025-09-24 13:33:43+00:00,LONG,3771.68,3763.1,,-8.58,1.0,-8.579999999999927,7.283063041541027e-14,7.283063041541027e-14,True,-8.88,0.30000000000007354,0.30000000000007354,0.0,True,ROUTED,R1_UPTREND
V9_BREAK_20250925T001500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-25 00:15:00+00:00,2025-09-25 00:15:00+00:00,2025-09-25 01:05:00+00:00,LONG,-5.591076961415099,5.027546841559555,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2025-09-25 00:15:00+00:00,2025-09-25 01:05:00+00:00,LONG,3750.452,3745.424453158441,5.027546841559555,-5.591076961415099,1.0,-5.027546841559342,0.5635301198557565,0.5635301198557565,False,-5.591076961415099,0.5635301198557565,0.5635301198557565,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V9_BREAK_20250925T011000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-09-25 01:10:00+00:00,2025-09-25 01:10:00+00:00,2025-09-25 02:10:00+00:00,SHORT,10.719765404826292,5.658640378543313,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2025-09-25 01:10:00+00:00,2025-09-25 02:10:00+00:00,SHORT,3743.245,3731.927719242913,5.658640378543313,10.719765404826292,-1.0,11.317280757086792,0.5975153522604995,0.5975153522604995,False,10.719765404826292,0.5975153522604995,0.5975153522604995,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
2025-09-25 11:30:00|LONG|r1_h1_pullback_long_v1,V59_BROKER_CORE,2025-09-25 11:30:00+00:00,2025-09-25 11:30:00+00:00,2025-09-25 12:36:42+00:00,LONG,-10.2,,R1_UPTREND,r1_h1_pullback_long_v1,True,R1_NATIVE_POSITION,2025-09-25 11:30:00+00:00,2025-09-25 12:36:42+00:00,LONG,3750.04,3739.84,,-10.2,1.0,-10.199999999999818,1.8118839761882555e-13,1.8118839761882555e-13,True,-10.5,0.3000000000001819,0.3000000000001819,0.0,True,ROUTED,R1_UPTREND
2025-09-25 11:45:00|LONG|r1_h1_pullback_long_v1,V59_BROKER_CORE,2025-09-25 11:45:00+00:00,2025-09-25 11:45:00+00:00,2025-09-25 12:36:41+00:00,LONG,-11.37,,R1_UPTREND,r1_h1_pullback_long_v1,True,R1_NATIVE_POSITION,2025-09-25 11:45:00+00:00,2025-09-25 12:36:41+00:00,LONG,3751.32,3739.95,,-11.37,1.0,-11.370000000000346,-3.4638958368304884e-13,0.0,True,-11.67,0.2999999999996543,0.2999999999996543,0.0,True,ROUTED,R1_UPTREND
2025-09-25 12:00:00|LONG|r1_h1_pullback_long_v1,V59_BROKER_CORE,2025-09-25 12:00:00+00:00,2025-09-25 12:00:00+00:00,2025-09-25 12:36:41+00:00,LONG,-13.26,,R1_UPTREND,r1_h1_pullback_long_v1,True,R1_NATIVE_POSITION,2025-09-25 12:00:00+00:00,2025-09-25 12:36:41+00:00,LONG,3753.21,3739.95,,-13.26,1.0,-13.260000000000218,-2.184918912462308e-13,0.0,True,-13.56,0.2999999999997822,0.2999999999997822,0.0,True,ROUTED,R1_UPTREND
2025-09-26 10:00:00|LONG|r1_h1_pullback_long_v1,V59_BROKER_CORE,2025-09-26 10:00:00+00:00,2025-09-26 10:00:00+00:00,2025-09-26 10:40:37+00:00,LONG,-5.27,,R1_UPTREND,r1_h1_pullback_long_v1,True,R1_NATIVE_POSITION,2025-09-26 10:00:00+00:00,2025-09-26 10:40:37+00:00,LONG,3751.63,3746.36,,-5.27,1.0,-5.269999999999982,1.7763568394002505e-14,1.7763568394002505e-14,True,-5.569999999999999,0.3000000000000176,0.3000000000000176,0.0,True,ROUTED,R1_UPTREND
2025-09-26 12:15:00|LONG|r1_h1_pullback_long_v1,V59_BROKER_CORE,2025-09-26 12:15:00+00:00,2025-09-26 12:15:00+00:00,2025-09-26 14:08:30+00:00,LONG,19.09,,R1_UPTREND,r1_h1_pullback_long_v1,True,R1_NATIVE_POSITION,2025-09-26 12:15:00+00:00,2025-09-26 14:08:30+00:00,LONG,3751.89,3770.98,,19.09,1.0,19.090000000000146,1.4566126083082054e-13,1.4566126083082054e-13,True,18.79,0.30000000000014637,0.30000000000014637,0.0,True,ROUTED,R1_UPTREND
2025-09-26 13:15:00|LONG|r1_h1_pullback_long_v1,V59_BROKER_CORE,2025-09-26 13:15:00+00:00,2025-09-26 13:15:00+00:00,2025-09-29 04:37:29+00:00,LONG,38.2,,R1_UPTREND,r1_h1_pullback_long_v1,True,R1_NATIVE_POSITION,2025-09-26 13:15:00+00:00,2025-09-29 04:37:29+00:00,LONG,3764.71,3802.91,,38.2,1.0,38.19999999999982,-1.8474111129762605e-13,0.0,True,37.900000000000006,0.2999999999998124,0.2999999999998124,0.0,True,ROUTED,R1_UPTREND
2025-09-26 14:00:00|LONG|r1_h1_pullback_long_v1,V59_BROKER_CORE,2025-09-26 14:00:00+00:00,2025-09-26 14:00:00+00:00,2025-09-29 02:21:30+00:00,LONG,33.85,,R1_UPTREND,r1_h1_pullback_long_v1,True,R1_NATIVE_POSITION,2025-09-26 14:00:00+00:00,2025-09-29 02:21:30+00:00,LONG,3762.16,3796.01,,33.85,1.0,33.850000000000364,3.623767952376511e-13,3.623767952376511e-13,True,33.550000000000004,0.30000000000035953,0.30000000000035953,0.0,True,ROUTED,R1_UPTREND
V8_20250929T075500Z_SHORT,V8_RETEST_HEALTH,2025-09-29 07:55:00+00:00,2025-09-29 07:55:00+00:00,2025-09-29 08:05:00+00:00,SHORT,-6.419312790758588,5.82560212876494,,,False,V8_DUKASCOPY_RAW_TICK,2025-09-29 07:55:00+00:00,2025-09-29 08:05:00+00:00,SHORT,3804.958,3810.783602128765,5.82560212876494,-6.419312790758588,-1.0,-5.8256021287647854,0.5937106619938026,0.5937106619938026,False,-6.419312790758588,0.5937106619938026,0.5937106619938026,0.0,True,ROUTED,V8_RETEST_HEALTH
V9_BREAK_20250929T205500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-29 20:55:00+00:00,2025-09-29 20:55:00+00:00,2025-09-29 22:05:00+00:00,LONG,-4.906630253355033,4.371063204253671,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2025-09-29 20:55:00+00:00,2025-09-29 22:05:00+00:00,LONG,3833.265,3828.8939367957464,4.371063204253671,-4.906630253355033,1.0,-4.37106320425346,0.5355670491015729,0.5355670491015729,False,-4.906630253355033,0.5355670491015729,0.5355670491015729,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V9_BREAK_20250930T012500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-30 01:25:00+00:00,2025-09-30 01:25:00+00:00,2025-09-30 03:45:00+00:00,LONG,14.1075147852961,7.405919263114846,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2025-09-30 01:25:00+00:00,2025-09-30 03:45:00+00:00,LONG,3847.802,3862.6138385262298,7.405919263114846,14.1075147852961,1.0,14.811838526229621,0.7043237409335212,0.7043237409335212,False,14.1075147852961,0.7043237409335212,0.7043237409335212,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V9_BREAK_20250930T034500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-09-30 03:45:00+00:00,2025-09-30 03:45:00+00:00,2025-09-30 06:55:00+00:00,LONG,-7.549916076467221,6.860700496106346,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2025-09-30 03:45:00+00:00,2025-09-30 06:55:00+00:00,LONG,3864.012,3857.151299503894,6.860700496106346,-7.549916076467221,1.0,-6.860700496106347,0.6892155803608739,0.6892155803608739,False,-7.549916076467221,0.6892155803608739,0.6892155803608739,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V9_BREAK_20251001T020500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-10-01 02:05:00+00:00,2025-10-01 02:05:00+00:00,2025-10-01 02:20:00+00:00,LONG,-5.469013778977541,4.919398043470837,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2025-10-01 02:05:00+00:00,2025-10-01 02:20:00+00:00,LONG,3871.542,3866.6226019565293,4.919398043470837,-5.469013778977541,1.0,-4.919398043470665,0.549615735506876,0.549615735506876,False,-5.469013778977541,0.549615735506876,0.549615735506876,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V9_BREAK_20251001T050500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-10-01 05:05:00+00:00,2025-10-01 05:05:00+00:00,2025-10-01 05:10:00+00:00,LONG,-7.061711336500859,6.43856767497432,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2025-10-01 05:05:00+00:00,2025-10-01 05:10:00+00:00,LONG,3869.675,3863.236432325026,6.43856767497432,-7.061711336500859,1.0,-6.438567674974365,0.6231436615264938,0.6231436615264938,False,-7.061711336500859,0.6231436615264938,0.6231436615264938,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V9_BREAK_20251002T012500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-10-02 01:25:00+00:00,2025-10-02 01:25:00+00:00,2025-10-02 09:00:00+00:00,LONG,12.586587201069994,6.665219219922038,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2025-10-02 01:25:00+00:00,2025-10-02 09:00:00+00:00,LONG,3864.675,3878.005438439844,6.665219219922038,12.586587201069994,1.0,13.330438439843874,0.74385123877388,0.74385123877388,False,12.586587201069994,0.74385123877388,0.74385123877388,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V9_BREAK_20251002T112000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-10-02 11:20:00+00:00,2025-10-02 11:20:00+00:00,2025-10-02 13:50:00+00:00,LONG,-6.579039145645031,5.94531505934463,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2025-10-02 11:20:00+00:00,2025-10-02 13:50:00+00:00,LONG,3885.255,3879.3096849406556,5.94531505934463,-6.579039145645031,1.0,-5.945315059344466,0.6337240863005649,0.6337240863005649,False,-6.579039145645031,0.6337240863005649,0.6337240863005649,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V9_BREAK_20251007T045000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-10-07 04:50:00+00:00,2025-10-07 04:50:00+00:00,2025-10-07 05:10:00+00:00,LONG,-6.104514867379344,5.523479767874541,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2025-10-07 04:50:00+00:00,2025-10-07 05:10:00+00:00,LONG,3976.805,3971.2815202321253,5.523479767874541,-6.104514867379344,1.0,-5.523479767874505,0.581035099504839,0.581035099504839,False,-6.104514867379344,0.581035099504839,0.581035099504839,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V9_BREAK_20251007T091000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-10-07 09:10:00+00:00,2025-10-07 09:10:00+00:00,2025-10-07 12:10:00+00:00,LONG,14.285320996191775,7.502087690354728,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2025-10-07 09:10:00+00:00,2025-10-07 12:10:00+00:00,LONG,3955.182,3970.1861753807093,7.502087690354728,14.285320996191775,1.0,15.004175380709512,0.7188543845177371,0.7188543845177371,False,14.285320996191775,0.7188543845177371,0.7188543845177371,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V9_BREAK_20251008T000500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-10-08 00:05:00+00:00,2025-10-08 00:05:00+00:00,2025-10-08 00:35:00+00:00,LONG,-5.641214752161858,5.079926748090686,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2025-10-08 00:05:00+00:00,2025-10-08 00:35:00+00:00,LONG,3997.555,3992.475073251909,5.079926748090686,-5.641214752161858,1.0,-5.0799267480906565,0.5612880040712014,0.5612880040712014,False,-5.641214752161858,0.5612880040712014,0.5612880040712014,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V9_BREAK_20251008T010500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2025-10-08 01:05:00+00:00,2025-10-08 01:05:00+00:00,2025-10-08 01:30:00+00:00,SHORT,-7.3702523409156875,6.727786620978084,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2025-10-08 01:05:00+00:00,2025-10-08 01:30:00+00:00,SHORT,3986.575,3993.3027866209777,6.727786620978084,-7.3702523409156875,-1.0,-6.727786620977895,0.6424657199377926,0.6424657199377926,False,-7.3702523409156875,0.6424657199377926,0.6424657199377926,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V9_BREAK_20251009T002500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-10-09 00:25:00+00:00,2025-10-09 00:25:00+00:00,2025-10-09 01:05:00+00:00,LONG,-13.355505880201493,12.424555864742185,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2025-10-09 00:25:00+00:00,2025-10-09 01:05:00+00:00,LONG,4027.505,4015.080444135258,12.424555864742185,-13.355505880201493,1.0,-12.42455586474216,0.9309500154593326,0.9309500154593326,False,-13.355505880201493,0.9309500154593326,0.9309500154593326,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
V9_BREAK_20251009T013000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-10-09 01:30:00+00:00,2025-10-09 01:30:00+00:00,2025-10-09 02:00:00+00:00,LONG,-14.861459884782152,13.8611125886815,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2025-10-09 01:30:00+00:00,2025-10-09 02:00:00+00:00,LONG,4031.645,4017.7838874113186,13.8611125886815,-14.861459884782152,1.0,-13.861112588681408,1.0003472961007436,1.0003472961007436,False,-14.861459884782152,1.0003472961007436,1.0003472961007436,0.0,False,SAME_DIRECTION_POST_LOSS_COOLDOWN,V57_BREAK_SWING_H4ADX_HIGH
V9_BREAK_20251028T232000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2025-10-28 23:20:00+00:00,2025-10-28 23:20:00+00:00,2025-10-29 07:15:00+00:00,LONG,30.540249297236038,15.87471830057695,,,False,V57_OVERLAY_DUKASCOPY_RAW_TICK,2025-10-28 23:20:00+00:00,2025-10-29 07:15:00+00:00,LONG,3953.865,3985.6144366011536,15.87471830057695,30.540249297236038,1.0,31.749436601153775,1.2091873039177372,1.2091873039177372,False,30.540249297236038,1.2091873039177372,1.2091873039177372,0.0,True,ROUTED,V57_BREAK_SWING_H4ADX_HIGH
