attempt_no,variant_id,regime_owner,mechanic,parameters_json
16324,5b882f17760a81b5,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.3,""failure_momentum_atr"":0.75,""hold_hours"":18,""hour_window"":""ALL"",""momentum_bars"":6,""stop_atr"":2.0,""transition_age_max"":20,""transition_age_min"":12}"
16325,bff1fd6eb27ad3c3,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.4,""failure_momentum_atr"":0.35,""hold_hours"":6,""hour_window"":""POST_ASIA"",""momentum_bars"":6,""stop_atr"":2.0,""transition_age_max"":32,""transition_age_min"":4}"
16326,80c4f9bb9bc9c2e1,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.4,""failure_momentum_atr"":0.1,""hold_hours"":12,""hour_window"":""POST_ASIA"",""momentum_bars"":3,""stop_atr"":1.5,""transition_age_max"":48,""transition_age_min"":1}"
16327,9d5d5c4e01528a38,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.2,""hold_hours"":2,""hour_window"":""POST_ASIA"",""momentum_bars"":4,""stop_atr"":1.0,""transition_age_max"":48,""transition_age_min"":8}"
16328,9ccca79994987519,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.1,""failure_momentum_atr"":0.75,""hold_hours"":6,""hour_window"":""POST_ASIA"",""momentum_bars"":8,""stop_atr"":2.0,""transition_age_max"":8,""transition_age_min"":1}"
16329,6bf169b4549f2707,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.1,""failure_momentum_atr"":0.1,""hold_hours"":4,""hour_window"":""POST_ASIA"",""momentum_bars"":6,""stop_atr"":1.5,""transition_age_max"":20,""transition_age_min"":1}"
16330,c5f00dd4e1638bd8,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.4,""failure_momentum_atr"":0.2,""hold_hours"":4,""hour_window"":""POST_ASIA"",""momentum_bars"":8,""stop_atr"":2.0,""transition_age_max"":12,""transition_age_min"":4}"
16331,1ee60c63250e46a1,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.5,""hold_hours"":6,""hour_window"":""POST_ASIA"",""momentum_bars"":8,""stop_atr"":1.25,""transition_age_max"":20,""transition_age_min"":1}"
16332,0df5d5e8045f3a90,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.1,""failure_momentum_atr"":0.1,""hold_hours"":8,""hour_window"":""LONDON_NY"",""momentum_bars"":1,""stop_atr"":1.5,""transition_age_max"":20,""transition_age_min"":8}"
16333,3f1d3c4d190a067e,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.4,""failure_momentum_atr"":0.2,""hold_hours"":2,""hour_window"":""NEW_YORK"",""momentum_bars"":4,""stop_atr"":2.0,""transition_age_max"":20,""transition_age_min"":1}"
16334,5a9622e115fcb9ef,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.3,""failure_momentum_atr"":0.5,""hold_hours"":18,""hour_window"":""LONDON"",""momentum_bars"":1,""stop_atr"":2.0,""transition_age_max"":48,""transition_age_min"":8}"
16335,bd6b5a65396f7ded,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.4,""failure_momentum_atr"":0.35,""hold_hours"":2,""hour_window"":""ALL"",""momentum_bars"":1,""stop_atr"":1.25,""transition_age_max"":32,""transition_age_min"":1}"
16336,4bedcce025047eb4,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.75,""hold_hours"":12,""hour_window"":""LONDON"",""momentum_bars"":1,""stop_atr"":0.8,""transition_age_max"":32,""transition_age_min"":8}"
16337,6b939e240b22dfd6,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.75,""hold_hours"":8,""hour_window"":""POST_ASIA"",""momentum_bars"":8,""stop_atr"":1.25,""transition_age_max"":48,""transition_age_min"":1}"
16338,b65ea93dc2023f1e,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.2,""hold_hours"":8,""hour_window"":""POST_ASIA"",""momentum_bars"":2,""stop_atr"":1.0,""transition_age_max"":12,""transition_age_min"":1}"
16339,f3292a491cd87315,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.4,""failure_momentum_atr"":0.75,""hold_hours"":6,""hour_window"":""LONDON"",""momentum_bars"":3,""stop_atr"":1.5,""transition_age_max"":12,""transition_age_min"":1}"
16340,0c3ded013d9fdd31,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.75,""hold_hours"":12,""hour_window"":""POST_ASIA"",""momentum_bars"":8,""stop_atr"":1.25,""transition_age_max"":20,""transition_age_min"":8}"
16341,38096435a41992ed,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.35,""hold_hours"":4,""hour_window"":""POST_ASIA"",""momentum_bars"":3,""stop_atr"":2.0,""transition_age_max"":48,""transition_age_min"":1}"
16342,f780ca5eb66258f2,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.5,""hold_hours"":18,""hour_window"":""LONDON_NY"",""momentum_bars"":1,""stop_atr"":0.8,""transition_age_max"":32,""transition_age_min"":4}"
16343,7b83c7308cbb65bf,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.4,""failure_momentum_atr"":0.35,""hold_hours"":6,""hour_window"":""ALL"",""momentum_bars"":3,""stop_atr"":0.8,""transition_age_max"":32,""transition_age_min"":8}"
16344,6c34925b63e2171f,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.4,""failure_momentum_atr"":0.75,""hold_hours"":12,""hour_window"":""POST_ASIA"",""momentum_bars"":4,""stop_atr"":1.5,""transition_age_max"":12,""transition_age_min"":1}"
16345,7b2720ee194a6809,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.4,""failure_momentum_atr"":0.1,""hold_hours"":8,""hour_window"":""LONDON_NY"",""momentum_bars"":8,""stop_atr"":1.5,""transition_age_max"":8,""transition_age_min"":1}"
16346,b2842c61e3feda2b,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.3,""failure_momentum_atr"":0.5,""hold_hours"":18,""hour_window"":""POST_ASIA"",""momentum_bars"":8,""stop_atr"":1.25,""transition_age_max"":20,""transition_age_min"":4}"
16347,43a957c03917891c,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.3,""failure_momentum_atr"":0.1,""hold_hours"":6,""hour_window"":""LONDON_NY"",""momentum_bars"":6,""stop_atr"":1.25,""transition_age_max"":32,""transition_age_min"":4}"
16348,ee8562534975c348,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.4,""failure_momentum_atr"":0.2,""hold_hours"":4,""hour_window"":""POST_ASIA"",""momentum_bars"":4,""stop_atr"":0.8,""transition_age_max"":48,""transition_age_min"":8}"
16349,30d82f07613271ba,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.2,""hold_hours"":18,""hour_window"":""POST_ASIA"",""momentum_bars"":8,""stop_atr"":0.8,""transition_age_max"":12,""transition_age_min"":4}"
16350,9e0929cfd3b75585,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.4,""failure_momentum_atr"":0.5,""hold_hours"":8,""hour_window"":""LONDON_NY"",""momentum_bars"":1,""stop_atr"":1.25,""transition_age_max"":32,""transition_age_min"":1}"
16351,37c0e9e78a610e73,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.35,""hold_hours"":18,""hour_window"":""LONDON"",""momentum_bars"":1,""stop_atr"":1.5,""transition_age_max"":12,""transition_age_min"":8}"
16352,8d18cb077c5d86aa,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.3,""failure_momentum_atr"":0.2,""hold_hours"":8,""hour_window"":""NEW_YORK"",""momentum_bars"":1,""stop_atr"":1.25,""transition_age_max"":20,""transition_age_min"":1}"
16353,22361e5a4afb4b93,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.5,""hold_hours"":4,""hour_window"":""LONDON"",""momentum_bars"":3,""stop_atr"":1.25,""transition_age_max"":8,""transition_age_min"":4}"
16354,f52c715fabad65e7,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.1,""failure_momentum_atr"":0.35,""hold_hours"":6,""hour_window"":""LONDON"",""momentum_bars"":2,""stop_atr"":0.8,""transition_age_max"":32,""transition_age_min"":1}"
16355,d9be8a08fdf26cb7,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.5,""hold_hours"":6,""hour_window"":""NEW_YORK"",""momentum_bars"":1,""stop_atr"":2.0,""transition_age_max"":32,""transition_age_min"":1}"
16356,72247135eae1e4ef,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.75,""hold_hours"":6,""hour_window"":""NEW_YORK"",""momentum_bars"":2,""stop_atr"":0.8,""transition_age_max"":32,""transition_age_min"":12}"
16357,6614dfb414736c16,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.4,""failure_momentum_atr"":0.5,""hold_hours"":6,""hour_window"":""LONDON"",""momentum_bars"":2,""stop_atr"":1.5,""transition_age_max"":12,""transition_age_min"":8}"
16358,c6a7e7bb9f511b52,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.1,""failure_momentum_atr"":0.1,""hold_hours"":12,""hour_window"":""LONDON"",""momentum_bars"":3,""stop_atr"":1.0,""transition_age_max"":8,""transition_age_min"":4}"
16359,acaa27b930ea2ab8,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.35,""hold_hours"":18,""hour_window"":""NEW_YORK"",""momentum_bars"":6,""stop_atr"":1.25,""transition_age_max"":48,""transition_age_min"":8}"
16360,18f67f60ea9efe75,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.3,""failure_momentum_atr"":0.75,""hold_hours"":4,""hour_window"":""ALL"",""momentum_bars"":3,""stop_atr"":0.8,""transition_age_max"":32,""transition_age_min"":1}"
16361,93786010fa6f4ae2,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.35,""hold_hours"":2,""hour_window"":""NEW_YORK"",""momentum_bars"":8,""stop_atr"":1.0,""transition_age_max"":20,""transition_age_min"":8}"
16362,046a4e9b286a6c46,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.4,""failure_momentum_atr"":0.1,""hold_hours"":18,""hour_window"":""NEW_YORK"",""momentum_bars"":3,""stop_atr"":1.25,""transition_age_max"":20,""transition_age_min"":8}"
16363,7e8536bf5f963919,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.4,""failure_momentum_atr"":0.2,""hold_hours"":8,""hour_window"":""ALL"",""momentum_bars"":3,""stop_atr"":0.8,""transition_age_max"":20,""transition_age_min"":12}"
16364,a4d37e343c95b754,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.1,""failure_momentum_atr"":0.5,""hold_hours"":8,""hour_window"":""NEW_YORK"",""momentum_bars"":1,""stop_atr"":1.5,""transition_age_max"":12,""transition_age_min"":8}"
16365,1570cd1fcc2d22f2,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.5,""hold_hours"":18,""hour_window"":""LONDON_NY"",""momentum_bars"":4,""stop_atr"":0.8,""transition_age_max"":12,""transition_age_min"":12}"
16366,15e248cc6de58dd1,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.4,""failure_momentum_atr"":0.5,""hold_hours"":6,""hour_window"":""NEW_YORK"",""momentum_bars"":3,""stop_atr"":1.25,""transition_age_max"":12,""transition_age_min"":1}"
16367,f35eb4875997ace9,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.75,""hold_hours"":2,""hour_window"":""ALL"",""momentum_bars"":4,""stop_atr"":1.5,""transition_age_max"":20,""transition_age_min"":12}"
16368,946655e6134a8415,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.75,""hold_hours"":12,""hour_window"":""NEW_YORK"",""momentum_bars"":4,""stop_atr"":1.25,""transition_age_max"":8,""transition_age_min"":8}"
16369,aebb1914eb43b788,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.3,""failure_momentum_atr"":0.5,""hold_hours"":2,""hour_window"":""LONDON"",""momentum_bars"":6,""stop_atr"":2.0,""transition_age_max"":20,""transition_age_min"":8}"
16370,739bc26805275a09,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.4,""failure_momentum_atr"":0.5,""hold_hours"":4,""hour_window"":""NEW_YORK"",""momentum_bars"":1,""stop_atr"":1.0,""transition_age_max"":12,""transition_age_min"":4}"
16371,7c0fbaf8e2d2cc29,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.3,""failure_momentum_atr"":0.5,""hold_hours"":2,""hour_window"":""NEW_YORK"",""momentum_bars"":8,""stop_atr"":1.5,""transition_age_max"":12,""transition_age_min"":4}"
16372,ce5f50c533202064,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.35,""hold_hours"":4,""hour_window"":""LONDON"",""momentum_bars"":1,""stop_atr"":2.0,""transition_age_max"":8,""transition_age_min"":1}"
16373,5fdb9266149757f9,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.4,""failure_momentum_atr"":0.75,""hold_hours"":18,""hour_window"":""POST_ASIA"",""momentum_bars"":6,""stop_atr"":1.5,""transition_age_max"":12,""transition_age_min"":1}"
16374,0821eb0d62a95f87,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.4,""failure_momentum_atr"":0.5,""hold_hours"":2,""hour_window"":""LONDON_NY"",""momentum_bars"":3,""stop_atr"":1.0,""transition_age_max"":12,""transition_age_min"":12}"
16375,023733fde094f4f4,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.3,""failure_momentum_atr"":0.2,""hold_hours"":2,""hour_window"":""NEW_YORK"",""momentum_bars"":4,""stop_atr"":1.5,""transition_age_max"":12,""transition_age_min"":12}"
16376,7b23274c2b103bfb,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.3,""failure_momentum_atr"":0.35,""hold_hours"":12,""hour_window"":""ALL"",""momentum_bars"":4,""stop_atr"":1.5,""transition_age_max"":12,""transition_age_min"":12}"
16377,997d97ad498f0984,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.1,""failure_momentum_atr"":0.75,""hold_hours"":2,""hour_window"":""LONDON"",""momentum_bars"":6,""stop_atr"":1.25,""transition_age_max"":8,""transition_age_min"":8}"
16378,6b22996036d2eebd,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.1,""failure_momentum_atr"":0.5,""hold_hours"":18,""hour_window"":""NEW_YORK"",""momentum_bars"":2,""stop_atr"":2.0,""transition_age_max"":12,""transition_age_min"":8}"
16379,172ff5f6f7dca425,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.75,""hold_hours"":12,""hour_window"":""LONDON_NY"",""momentum_bars"":6,""stop_atr"":0.8,""transition_age_max"":12,""transition_age_min"":8}"
16380,f504c87feaee4713,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.3,""failure_momentum_atr"":0.35,""hold_hours"":4,""hour_window"":""NEW_YORK"",""momentum_bars"":4,""stop_atr"":1.5,""transition_age_max"":20,""transition_age_min"":4}"
16381,4d632df1440840d4,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.1,""failure_momentum_atr"":0.1,""hold_hours"":4,""hour_window"":""POST_ASIA"",""momentum_bars"":8,""stop_atr"":1.5,""transition_age_max"":48,""transition_age_min"":12}"
16382,f115abc34bc560be,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.5,""hold_hours"":18,""hour_window"":""LONDON"",""momentum_bars"":2,""stop_atr"":1.0,""transition_age_max"":20,""transition_age_min"":12}"
16383,5f8f19c7cb73bb62,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.1,""hold_hours"":6,""hour_window"":""LONDON_NY"",""momentum_bars"":3,""stop_atr"":0.8,""transition_age_max"":32,""transition_age_min"":8}"
16384,b7af828b9b131b4e,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.3,""failure_momentum_atr"":0.5,""hold_hours"":18,""hour_window"":""LONDON"",""momentum_bars"":6,""stop_atr"":0.8,""transition_age_max"":48,""transition_age_min"":1}"
16385,9e4ad29586830788,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.35,""hold_hours"":6,""hour_window"":""LONDON_NY"",""momentum_bars"":1,""stop_atr"":0.8,""transition_age_max"":20,""transition_age_min"":1}"
16386,6cbdb54317ebeebf,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.3,""failure_momentum_atr"":0.75,""hold_hours"":18,""hour_window"":""NEW_YORK"",""momentum_bars"":2,""stop_atr"":1.5,""transition_age_max"":48,""transition_age_min"":8}"
16387,3cbfa47fadb93f76,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.3,""failure_momentum_atr"":0.75,""hold_hours"":4,""hour_window"":""ALL"",""momentum_bars"":2,""stop_atr"":0.8,""transition_age_max"":20,""transition_age_min"":12}"
16388,f532264480fff5af,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.3,""failure_momentum_atr"":0.35,""hold_hours"":12,""hour_window"":""LONDON"",""momentum_bars"":8,""stop_atr"":1.5,""transition_age_max"":20,""transition_age_min"":1}"
16389,491d6aa5761a9762,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.1,""failure_momentum_atr"":0.1,""hold_hours"":6,""hour_window"":""POST_ASIA"",""momentum_bars"":1,""stop_atr"":0.8,""transition_age_max"":32,""transition_age_min"":8}"
16390,87035dc6db65257c,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.4,""failure_momentum_atr"":0.75,""hold_hours"":8,""hour_window"":""NEW_YORK"",""momentum_bars"":2,""stop_atr"":1.0,""transition_age_max"":32,""transition_age_min"":1}"
16391,c6ade6c84b80dfec,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.4,""failure_momentum_atr"":0.5,""hold_hours"":4,""hour_window"":""LONDON"",""momentum_bars"":4,""stop_atr"":1.5,""transition_age_max"":8,""transition_age_min"":1}"
16392,863f37cb3aee05af,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.4,""failure_momentum_atr"":0.1,""hold_hours"":12,""hour_window"":""ALL"",""momentum_bars"":8,""stop_atr"":1.5,""transition_age_max"":12,""transition_age_min"":1}"
16393,22e8d02532c1c55c,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.2,""hold_hours"":18,""hour_window"":""POST_ASIA"",""momentum_bars"":6,""stop_atr"":0.8,""transition_age_max"":8,""transition_age_min"":1}"
16394,d30f452b98bb1dde,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.35,""hold_hours"":18,""hour_window"":""LONDON"",""momentum_bars"":8,""stop_atr"":0.8,""transition_age_max"":20,""transition_age_min"":12}"
16395,d4e9b747e50750ee,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.35,""hold_hours"":6,""hour_window"":""NEW_YORK"",""momentum_bars"":2,""stop_atr"":1.25,""transition_age_max"":48,""transition_age_min"":12}"
16396,e93c86c1730dc28b,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.3,""failure_momentum_atr"":0.75,""hold_hours"":8,""hour_window"":""ALL"",""momentum_bars"":8,""stop_atr"":1.25,""transition_age_max"":48,""transition_age_min"":8}"
16397,df3d5903247481a9,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.1,""failure_momentum_atr"":0.5,""hold_hours"":18,""hour_window"":""NEW_YORK"",""momentum_bars"":1,""stop_atr"":2.0,""transition_age_max"":8,""transition_age_min"":8}"
16398,6635995b139537ff,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.4,""failure_momentum_atr"":0.75,""hold_hours"":18,""hour_window"":""NEW_YORK"",""momentum_bars"":3,""stop_atr"":0.8,""transition_age_max"":20,""transition_age_min"":4}"
16399,3b10bed8d8ecaa90,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.4,""failure_momentum_atr"":0.1,""hold_hours"":8,""hour_window"":""POST_ASIA"",""momentum_bars"":8,""stop_atr"":2.0,""transition_age_max"":8,""transition_age_min"":1}"
16400,edfeae26095fb61c,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.5,""hold_hours"":8,""hour_window"":""NEW_YORK"",""momentum_bars"":3,""stop_atr"":2.0,""transition_age_max"":12,""transition_age_min"":4}"
16401,5ea6a20cfcb1aeff,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.35,""hold_hours"":12,""hour_window"":""ALL"",""momentum_bars"":6,""stop_atr"":1.25,""transition_age_max"":32,""transition_age_min"":8}"
16402,a39e3d15cdcdadf2,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.75,""hold_hours"":12,""hour_window"":""LONDON_NY"",""momentum_bars"":8,""stop_atr"":0.8,""transition_age_max"":20,""transition_age_min"":4}"
16403,332356e147361557,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.3,""failure_momentum_atr"":0.2,""hold_hours"":12,""hour_window"":""ALL"",""momentum_bars"":3,""stop_atr"":1.5,""transition_age_max"":8,""transition_age_min"":4}"
16404,a345b783de3f6d2f,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.3,""failure_momentum_atr"":0.2,""hold_hours"":2,""hour_window"":""POST_ASIA"",""momentum_bars"":1,""stop_atr"":1.5,""transition_age_max"":12,""transition_age_min"":4}"
16405,e1096398841f2734,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.3,""failure_momentum_atr"":0.75,""hold_hours"":18,""hour_window"":""POST_ASIA"",""momentum_bars"":2,""stop_atr"":1.5,""transition_age_max"":20,""transition_age_min"":8}"
16406,9e4334d91a979754,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.75,""hold_hours"":2,""hour_window"":""LONDON_NY"",""momentum_bars"":8,""stop_atr"":1.25,""transition_age_max"":20,""transition_age_min"":12}"
16407,edd839da0a53580e,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.1,""failure_momentum_atr"":0.75,""hold_hours"":8,""hour_window"":""LONDON_NY"",""momentum_bars"":1,""stop_atr"":1.0,""transition_age_max"":8,""transition_age_min"":4}"
16408,97125c2b4fc3df0a,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.2,""hold_hours"":6,""hour_window"":""ALL"",""momentum_bars"":2,""stop_atr"":1.0,""transition_age_max"":20,""transition_age_min"":8}"
16409,e4c4f763e9a5adea,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.2,""hold_hours"":8,""hour_window"":""POST_ASIA"",""momentum_bars"":1,""stop_atr"":1.0,""transition_age_max"":20,""transition_age_min"":12}"
16410,07fc59d9352597a9,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.75,""hold_hours"":4,""hour_window"":""POST_ASIA"",""momentum_bars"":2,""stop_atr"":1.0,""transition_age_max"":20,""transition_age_min"":12}"
16411,dfed9b17723cea59,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.1,""failure_momentum_atr"":0.5,""hold_hours"":6,""hour_window"":""LONDON"",""momentum_bars"":8,""stop_atr"":1.0,""transition_age_max"":12,""transition_age_min"":4}"
16412,5e76df707c4c1fc4,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.35,""hold_hours"":4,""hour_window"":""LONDON_NY"",""momentum_bars"":8,""stop_atr"":1.0,""transition_age_max"":8,""transition_age_min"":1}"
16413,dddeee8e158efc4e,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.1,""failure_momentum_atr"":0.2,""hold_hours"":18,""hour_window"":""LONDON_NY"",""momentum_bars"":4,""stop_atr"":2.0,""transition_age_max"":20,""transition_age_min"":4}"
16414,c69cd3c5f57e0bfa,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.3,""failure_momentum_atr"":0.75,""hold_hours"":18,""hour_window"":""LONDON_NY"",""momentum_bars"":3,""stop_atr"":0.8,""transition_age_max"":12,""transition_age_min"":1}"
16415,f627fd1a32075a60,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.1,""failure_momentum_atr"":0.1,""hold_hours"":18,""hour_window"":""POST_ASIA"",""momentum_bars"":6,""stop_atr"":1.25,""transition_age_max"":48,""transition_age_min"":1}"
16416,3e6dcd4c13b98dc7,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.4,""failure_momentum_atr"":0.2,""hold_hours"":8,""hour_window"":""POST_ASIA"",""momentum_bars"":6,""stop_atr"":1.5,""transition_age_max"":48,""transition_age_min"":8}"
16417,c6977496375b5755,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.2,""failure_momentum_atr"":0.2,""hold_hours"":12,""hour_window"":""ALL"",""momentum_bars"":2,""stop_atr"":1.25,""transition_age_max"":32,""transition_age_min"":8}"
16418,aa1a34c9654403e2,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.1,""failure_momentum_atr"":0.2,""hold_hours"":8,""hour_window"":""NEW_YORK"",""momentum_bars"":6,""stop_atr"":1.0,""transition_age_max"":12,""transition_age_min"":1}"
16419,57690c20d1c26ef3,TRANSITION,TRANS_ANCESTRY_FAILURE_FADE,"{""body_min"":0.4,""failure_momentum_atr"":0.1,""hold_hours"":2,""hour_window"":""LONDON"",""momentum_bars"":8,""stop_atr"":1.0,""transition_age_max"":32,""transition_age_min"":8}"
