specialist,symbol,signal_time_utc,entry_time_utc,exit_time_utc,side,entry_price,stop_price,target_price,exit_price,exit_reason,risk_distance,r,extra_half_pip_stress_r
s3_compression_release_breakout,USDJPY,2022-03-02 08:00:00+00:00,2022-03-02 08:15:00+00:00,2022-03-02 14:35:00+00:00,LONG,115.236,115.0265,115.44550000000001,115.4445,TARGET,0.20950000000000557,0.9952267303102399,0.9713603818615532
s3_compression_release_breakout,USDJPY,2022-03-08 09:45:00+00:00,2022-03-08 10:00:00+00:00,2022-03-09 00:15:00+00:00,LONG,115.599,115.3635,115.8345,115.8335,TARGET,0.23550000000000182,0.9957537154989182,0.9745222929936105
s3_compression_release_breakout,USDJPY,2022-03-17 10:30:00+00:00,2022-03-17 10:45:00+00:00,2022-03-18 06:45:00+00:00,SHORT,118.582,118.8545,118.30949999999999,118.8555,STOP,0.27250000000000796,-1.0036697247706596,-1.02201834862387
s3_compression_release_breakout,USDJPY,2022-03-23 11:00:00+00:00,2022-03-23 11:15:00+00:00,2022-03-23 12:15:00+00:00,SHORT,120.934,121.16550000000001,120.70249999999999,120.70349999999999,TARGET,0.23150000000001114,0.9956803455723338,0.9740820734341058
s3_compression_release_breakout,USDJPY,2022-04-22 09:00:00+00:00,2022-04-22 09:15:00+00:00,2022-04-22 15:15:00+00:00,LONG,128.409,127.738,129.07999999999998,129.07899999999998,TARGET,0.6709999999999923,0.99850968703427,0.9910581222056559
s3_compression_release_breakout,USDJPY,2022-04-26 11:15:00+00:00,2022-04-26 11:30:00+00:00,2022-04-26 13:40:00+00:00,SHORT,127.54299999999999,128.022,127.064,127.065,TARGET,0.4789999999999992,0.9979123173277562,0.9874739039665871
s3_compression_release_breakout,USDJPY,2022-05-10 08:15:00+00:00,2022-05-10 08:30:00+00:00,2022-05-10 11:15:00+00:00,SHORT,130.21099999999998,130.5015,129.92049999999998,129.92149999999998,TARGET,0.29050000000000864,0.9965576592082452,0.9793459552495538
s3_compression_release_breakout,USDJPY,2022-05-13 09:15:00+00:00,2022-05-13 09:30:00+00:00,2022-05-13 14:15:00+00:00,LONG,128.961,128.4925,129.42950000000002,129.4285,TARGET,0.4685000000000059,0.9978655282817401,0.9871931696904916
s3_compression_release_breakout,USDJPY,2022-05-20 09:00:00+00:00,2022-05-20 09:15:00+00:00,2022-05-20 16:40:00+00:00,LONG,128.264,127.6855,128.84250000000003,127.6845,STOP,0.5785000000000053,-1.0017286084701897,-1.0103716508210971
s3_compression_release_breakout,USDJPY,2022-06-22 09:30:00+00:00,2022-06-22 09:45:00+00:00,2022-06-23 02:45:00+00:00,SHORT,135.998,136.628,135.368,135.369,TARGET,0.6299999999999955,0.9984126984126909,0.9904761904761828
s3_compression_release_breakout,USDJPY,2022-06-27 09:45:00+00:00,2022-06-27 10:00:00+00:00,2022-06-28 00:00:00+00:00,LONG,135.213,134.86700000000002,135.55899999999997,135.55799999999996,TARGET,0.3459999999999752,0.9971098265895814,0.9826589595375572
s3_compression_release_breakout,USDJPY,2022-07-05 08:00:00+00:00,2022-07-05 08:15:00+00:00,2022-07-05 15:40:00+00:00,SHORT,135.915,136.29700000000003,135.53299999999996,135.53399999999996,TARGET,0.3820000000000334,0.9973821989528673,0.9842931937172663
s3_compression_release_breakout,USDJPY,2022-07-12 09:00:00+00:00,2022-07-12 09:15:00+00:00,2022-07-12 10:10:00+00:00,SHORT,137.162,137.526,136.798,136.799,TARGET,0.3640000000000043,0.9972527472527342,0.9835164835164706
s3_compression_release_breakout,USDJPY,2022-07-12 10:00:00+00:00,2022-07-12 10:15:00+00:00,2022-07-13 12:30:00+00:00,SHORT,136.84,137.526,136.154,137.52700000000002,STOP,0.686000000000007,-1.0014577259475288,-1.0087463556851382
s3_compression_release_breakout,USDJPY,2022-07-22 11:00:00+00:00,2022-07-22 11:15:00+00:00,2022-07-22 13:45:00+00:00,SHORT,137.183,137.95499999999998,136.411,136.412,TARGET,0.7719999999999914,0.998704663212429,0.9922279792746052
s3_compression_release_breakout,USDJPY,2022-07-25 11:30:00+00:00,2022-07-25 11:45:00+00:00,2022-07-26 10:15:00+00:00,LONG,136.538,136.2575,136.81850000000003,136.81750000000002,TARGET,0.28050000000001774,0.9964349376113913,0.9786096256684335
s3_compression_release_breakout,USDJPY,2022-07-27 08:15:00+00:00,2022-07-27 08:30:00+00:00,2022-07-27 10:15:00+00:00,SHORT,136.797,137.051,136.543,136.544,TARGET,0.2539999999999907,0.9960629921259653,0.9763779527558858
s3_compression_release_breakout,USDJPY,2022-07-27 10:00:00+00:00,2022-07-27 10:15:00+00:00,2022-07-27 14:20:00+00:00,SHORT,136.567,137.051,136.08300000000003,137.052,STOP,0.48399999999998045,-1.0020661157024893,-1.0123966942148863
s3_compression_release_breakout,USDJPY,2022-08-03 10:15:00+00:00,2022-08-03 10:30:00+00:00,2022-08-03 14:00:00+00:00,LONG,133.476,132.89600000000002,134.05599999999998,134.05499999999998,TARGET,0.5799999999999841,0.9982758620689572,0.9896551724137846
s3_compression_release_breakout,USDJPY,2022-08-04 08:30:00+00:00,2022-08-04 08:45:00+00:00,2022-08-04 11:40:00+00:00,LONG,134.35500000000002,133.954,134.75600000000003,133.953,STOP,0.40100000000001046,-1.0024937655860469,-1.0149625935162212
s3_compression_release_breakout,USDJPY,2022-08-05 08:45:00+00:00,2022-08-05 09:00:00+00:00,2022-08-05 12:30:00+00:00,SHORT,133.078,133.4435,132.7125,133.4445,STOP,0.36549999999999727,-1.0027359781121883,-1.016415868673064
s3_compression_release_breakout,USDJPY,2022-08-24 08:15:00+00:00,2022-08-24 08:30:00+00:00,2022-08-24 11:30:00+00:00,SHORT,136.456,136.8545,136.05749999999998,136.8555,STOP,0.39850000000001273,-1.002509410288594,-1.0150564617315045
s3_compression_release_breakout,USDJPY,2022-08-29 11:30:00+00:00,2022-08-29 11:45:00+00:00,2022-08-29 21:05:00+00:00,SHORT,138.545,138.90550000000002,138.18449999999996,138.90650000000002,STOP,0.36050000000003024,-1.0027739251040353,-1.0166435506241451
s3_compression_release_breakout,USDJPY,2022-09-08 08:15:00+00:00,2022-09-08 08:30:00+00:00,2022-09-08 11:35:00+00:00,LONG,144.001,143.4625,144.5395,143.4615,STOP,0.5384999999999991,-1.001857010213565,-1.011142061281346
s3_compression_release_breakout,USDJPY,2022-09-20 08:00:00+00:00,2022-09-20 08:15:00+00:00,2022-09-20 13:35:00+00:00,LONG,143.583,143.256,143.91,143.909,TARGET,0.3269999999999982,0.9969418960244502,0.9816513761467742
s3_compression_release_breakout,USDJPY,2022-09-23 08:45:00+00:00,2022-09-23 09:00:00+00:00,2022-09-25 21:00:00+00:00,LONG,142.879,142.0895,143.6685,143.702,TARGET,0.7895000000000039,1.0424319189360398,1.0360987967067807
s3_compression_release_breakout,USDJPY,2022-10-14 08:45:00+00:00,2022-10-14 09:00:00+00:00,2022-10-14 13:45:00+00:00,LONG,147.691,147.358,148.024,148.023,TARGET,0.3329999999999984,0.9969969969969826,0.9819819819819675
s3_compression_release_breakout,USDJPY,2022-10-18 08:30:00+00:00,2022-10-18 08:45:00+00:00,2022-10-18 09:00:00+00:00,LONG,149.112,148.849,149.375,148.84799999999998,STOP,0.26300000000000523,-1.0038022813688394,-1.0228136882129455
s3_compression_release_breakout,USDJPY,2022-10-31 08:00:00+00:00,2022-10-31 08:15:00+00:00,2022-10-31 10:35:00+00:00,LONG,148.191,147.735,148.647,148.646,TARGET,0.45599999999998886,0.9978070175438492,0.9868421052631471
s3_compression_release_breakout,USDJPY,2022-11-02 08:15:00+00:00,2022-11-02 08:30:00+00:00,2022-11-02 18:00:00+00:00,SHORT,147.111,147.5675,146.65449999999998,146.6555,TARGET,0.45650000000000546,0.9978094194961561,0.9868565169769886
s3_compression_release_breakout,USDJPY,2022-11-04 08:00:00+00:00,2022-11-04 08:15:00+00:00,2022-11-04 12:30:00+00:00,SHORT,147.591,148.0455,147.1365,148.0465,STOP,0.4544999999999959,-1.0022002200220128,-1.013201320132024
s3_compression_release_breakout,USDJPY,2022-11-08 09:00:00+00:00,2022-11-08 09:15:00+00:00,2022-11-08 14:50:00+00:00,SHORT,146.458,146.93599999999998,145.98000000000002,145.98100000000002,TARGET,0.4779999999999802,0.9979079497907849,0.9874476987447594
s3_compression_release_breakout,USDJPY,2022-11-09 08:00:00+00:00,2022-11-09 08:15:00+00:00,2022-11-09 13:00:00+00:00,SHORT,145.332,145.90499999999997,144.75900000000001,145.90599999999998,STOP,0.5729999999999791,-1.0017452006980887,-1.0104712041884905
s3_compression_release_breakout,USDJPY,2022-11-10 10:00:00+00:00,2022-11-10 10:15:00+00:00,2022-11-10 13:20:00+00:00,LONG,146.472,146.10000000000002,146.844,146.09900000000002,STOP,0.3719999999999857,-1.0026881720430236,-1.0161290322580778
s3_compression_release_breakout,USDJPY,2022-11-11 08:30:00+00:00,2022-11-11 08:45:00+00:00,2022-11-11 09:50:00+00:00,SHORT,141.007,141.71249999999998,140.30150000000003,140.30250000000004,TARGET,0.7054999999999723,0.9985825655563362,0.991495393338051
s3_compression_release_breakout,USDJPY,2022-11-14 08:30:00+00:00,2022-11-14 08:45:00+00:00,2022-11-14 10:40:00+00:00,LONG,139.82500000000002,139.106,140.54400000000004,140.54300000000003,TARGET,0.7190000000000225,0.9986091794158487,0.9916550764951257
s3_compression_release_breakout,USDJPY,2022-11-25 09:00:00+00:00,2022-11-25 09:15:00+00:00,2022-11-25 09:40:00+00:00,LONG,138.92000000000002,138.4205,139.41950000000003,139.41850000000002,TARGET,0.4995000000000118,0.9979979979979885,0.9879879879879787
s3_compression_release_breakout,USDJPY,2022-12-06 08:00:00+00:00,2022-12-06 08:15:00+00:00,2022-12-06 12:10:00+00:00,SHORT,136.78,137.42899999999997,136.13100000000003,136.13200000000003,TARGET,0.6489999999999725,0.9984591679506859,0.9907550077041525
s3_compression_release_breakout,USDJPY,2022-12-13 09:15:00+00:00,2022-12-13 09:30:00+00:00,2022-12-13 12:30:00+00:00,LONG,137.738,137.32100000000003,138.15499999999997,137.32000000000002,STOP,0.41699999999997317,-1.0023980815347837,-1.0143884892086454
s3_compression_release_breakout,USDJPY,2022-12-21 08:45:00+00:00,2022-12-21 09:00:00+00:00,2022-12-21 13:55:00+00:00,SHORT,131.56799999999998,132.248,130.88799999999998,132.249,STOP,0.6800000000000068,-1.0014705882353012,-1.0088235294117718
s3_compression_release_breakout,USDJPY,2023-01-05 08:00:00+00:00,2023-01-05 08:15:00+00:00,2023-01-05 13:15:00+00:00,LONG,132.854,132.2465,133.46150000000003,133.46050000000002,TARGET,0.6075000000000159,0.9983539094650128,0.9901234567901159
s3_compression_release_breakout,USDJPY,2023-01-17 08:30:00+00:00,2023-01-17 08:45:00+00:00,2023-01-17 10:30:00+00:00,SHORT,128.452,129.0255,127.8785,129.0265,STOP,0.5734999999999957,-1.0017436791630423,-1.0104620749782123
s3_compression_release_breakout,USDJPY,2023-01-19 09:15:00+00:00,2023-01-19 09:30:00+00:00,2023-01-20 01:50:00+00:00,LONG,128.322,127.764,128.88,128.879,TARGET,0.5580000000000069,0.9982078853046255,0.989247311827923
s3_compression_release_breakout,USDJPY,2023-01-20 08:45:00+00:00,2023-01-20 09:00:00+00:00,2023-01-20 10:05:00+00:00,LONG,129.23000000000002,128.778,129.68200000000004,129.68100000000004,TARGET,0.4520000000000266,0.9977876106194586,0.9867256637168045
