attempt_no,variant_id,regime_owner,mechanic,geometry_id,raw_signal_count,minimum_era_raw_signal_count,parameters_json,whole_trades,whole_stress_net_r,whole_stress_pf,whole_average_stress_r,whole_closed_drawdown_r,era_2019_2021_trades,era_2019_2021_stress_net_r,era_2019_2021_stress_pf,era_2019_2021_average_stress_r,era_2019_2021_closed_drawdown_r,era_2021_2023_trades,era_2021_2023_stress_net_r,era_2021_2023_stress_pf,era_2021_2023_average_stress_r,era_2021_2023_closed_drawdown_r,era_2023_2024_trades,era_2023_2024_stress_net_r,era_2023_2024_stress_pf,era_2023_2024_average_stress_r,era_2023_2024_closed_drawdown_r,era_2024_2026_trades,era_2024_2026_stress_net_r,era_2024_2026_stress_pf,era_2024_2026_average_stress_r,era_2024_2026_closed_drawdown_r,top_winners_removed_stress_net_r,daily_pvalue,minimum_era_trades,minimum_era_stress_pf,minimum_era_average_stress_r,gate_checks_json,economic_pass,daily_fdr_qvalue,statistical_pass
25031,008f891d9a055abf,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_EXTENDED,279,38,"{""body_min"":0.4,""feature_key"":""H1_D2"",""geometry_id"":""T_EXTENDED"",""hour_window"":""NEW_YORK"",""macro_pressure_max"":0.5,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":16,""z_min"":0.75}",160,-21.349784906021974,0.816735129764476,-0.13343615566263733,46.19909875090433,41,20.875964161640454,1.9095077424896543,0.5091698576009867,7.258758927488168,44,-14.056034711394773,0.5601228549432601,-0.3194553343498812,14.760372703393793,54,-26.184220830088044,0.4476276090018258,-0.4848929783349638,26.184220830088048,21,-1.98549352617961,0.8600403071749794,-0.09454731077045762,6.164018176703173,-34.72197665439758,1.0,21,0.4476276090018258,-0.4848929783349638,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
25032,0091d9e69f166b2e,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_EXTENDED,384,53,"{""body_min"":0.4,""feature_key"":""H1_D10"",""geometry_id"":""T_EXTENDED"",""hour_window"":""LIQUID"",""macro_pressure_max"":1.0,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":32,""z_min"":1.25}",214,-28.357614950386445,0.8300033355402666,-0.1325122193943292,58.23852689158689,57,25.727442687114046,1.7295531373982422,0.45135864363357975,5.7322835029563635,64,-23.66717860641323,0.5608462305620956,-0.3697996657252067,31.89933493144138,67,-26.52416299265657,0.5447258439830943,-0.39588302974114287,26.524162992656574,26,-3.893716038430691,0.7992481009464539,-0.1497583091704112,6.3047446607749364,-41.71649946764914,1.0,26,0.5447258439830943,-0.39588302974114287,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
25033,0094fa12e55c19b7,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_FAST,649,81,"{""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""LIQUID"",""macro_pressure_max"":1.0,""require_confirmation"":false,""transition_age_max"":96,""transition_age_min"":16,""z_min"":1.0}",295,-95.74096237195587,0.5681356397512338,-0.32454563515917245,105.79683619874362,74,-18.487240144247863,0.6460818531268081,-0.24982756951686302,28.74996168652548,82,-30.538764091411895,0.5280718101337389,-0.37242395233429143,31.93629822019559,94,-47.28805407728905,0.3929825779842123,-0.503064405077543,47.288054077289054,45,0.5730959409929348,1.02134962946016,0.012735465355398552,5.408763700677359,-102.86534577903717,1.0,45,0.3929825779842123,-0.503064405077543,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
25034,00992b2996a46daf,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_EXTENDED,114,20,"{""body_min"":0.4,""feature_key"":""H1_D2"",""geometry_id"":""T_EXTENDED"",""hour_window"":""NEW_YORK"",""macro_pressure_max"":0.5,""require_confirmation"":false,""transition_age_max"":48,""transition_age_min"":4,""z_min"":1.0}",76,-11.780086087782477,0.7882842098245091,-0.15500113273397997,20.5398448492551,20,6.964866954790054,1.5990464107541738,0.3482433477395027,4.051626621679529,23,-9.543706524827215,0.5113321470259377,-0.41494376194900934,10.196303847834509,21,-3.895088987889291,0.7355187497235998,-0.18548042799472814,7.195552735190079,12,-5.306157529856023,0.4561758922227284,-0.44217979415466857,6.006157405781404,-25.06099092606214,1.0,12,0.4561758922227284,-0.44217979415466857,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
25035,00a14aa31e228c3c,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_EXTENDED,158,18,"{""body_min"":0.0,""feature_key"":""H1_D2"",""geometry_id"":""T_EXTENDED"",""hour_window"":""NEW_YORK"",""macro_pressure_max"":0.75,""require_confirmation"":true,""transition_age_max"":192,""transition_age_min"":16,""z_min"":0.75}",118,-4.091443427022938,0.9490840953023464,-0.03467324938155032,29.959278112047965,30,19.621963740197508,2.3242034104401803,0.6540654580065836,4.07543506799518,35,-6.3746504550956935,0.7279934783559158,-0.18213287014559124,7.8973228073634765,38,-19.34863030229586,0.4102882861805123,-0.5091744816393647,19.34863030229586,15,2.009873590171111,1.2162788728753577,0.13399157267807407,3.248854476677624,-17.447158313812675,1.0,15,0.4102882861805123,-0.5091744816393647,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
25036,00ab9eb3268a50be,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_EXTENDED,318,46,"{""body_min"":0.4,""feature_key"":""H1_D10"",""geometry_id"":""T_EXTENDED"",""hour_window"":""LIQUID"",""macro_pressure_max"":0.5,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":16,""z_min"":1.25}",208,-18.257637329697587,0.88593075446465,-0.08777710254662302,54.58145331037892,52,31.256422263162275,2.048806620908009,0.6010850435223515,4.8017391113927665,61,-28.34878211671903,0.4605728765214666,-0.46473413306096767,33.6006909934887,68,-17.42694723187828,0.6951310020356953,-0.2562786357629159,17.647829918378655,27,-3.7383302442625617,0.8179977095600434,-0.1384566757134282,7.4143808642086,-31.63243637484367,1.0,27,0.4605728765214666,-0.46473413306096767,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
25037,00af15f8913ae8a8,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_FAST,436,51,"{""body_min"":0.2,""feature_key"":""H1_D2"",""geometry_id"":""T_FAST"",""hour_window"":""LIQUID"",""macro_pressure_max"":1.0,""require_confirmation"":false,""transition_age_max"":96,""transition_age_min"":4,""z_min"":1.25}",235,-60.819727990855014,0.6414078506396794,-0.2588073531525745,72.79172532738394,58,6.862111416532602,1.2201673280152767,0.11831226580228624,10.238504019617352,72,-22.365769822663264,0.5881776959465149,-0.3106356919814342,25.661857798518277,70,-43.35358678403176,0.30050740391883674,-0.6193369540575966,43.35358678403176,35,-1.9624828006926018,0.9114057892626029,-0.056070937162645766,7.370896019978476,-67.89399387211196,1.0,35,0.30050740391883674,-0.6193369540575966,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
25038,00b448f001932fce,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_EXTENDED,307,36,"{""body_min"":0.4,""feature_key"":""H1_D10"",""geometry_id"":""T_EXTENDED"",""hour_window"":""LIQUID"",""macro_pressure_max"":0.75,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":4,""z_min"":1.5}",200,-10.661450594010988,0.9293940492657314,-0.05330725297005494,44.73196018304994,54,27.540848321002827,1.8592204469541043,0.5100157096482005,7.00305282900273,59,-28.003573505235675,0.4481951881426431,-0.4746368390717911,30.630812865047275,67,-9.928282112393923,0.8168915328075754,-0.14818331511035707,13.173508999473853,20,-0.27044329738421413,0.9806497219171807,-0.013522164869210707,6.301174239960234,-24.00200434956831,1.0,20,0.4481951881426431,-0.4746368390717911,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
25039,00ba64dcfad5f5fa,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_FAST,842,80,"{""body_min"":0.2,""feature_key"":""H1_D2"",""geometry_id"":""T_FAST"",""hour_window"":""ALL"",""macro_pressure_max"":0.5,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":4,""z_min"":1.0}",395,-91.25103886696353,0.6702357810747465,-0.23101528827079373,93.07050068909724,100,-7.931404727256414,0.8721719319984388,-0.07931404727256414,14.30461225604163,137,-23.083415471783322,0.7495728869818519,-0.1684920837356447,31.45088870625725,102,-50.51702912268934,0.4007080030648249,-0.49526499139891506,50.51702912268934,56,-9.71918954523447,0.7455567493292883,-0.17355695616490124,11.464550502030217,-101.42951519354583,1.0,56,0.4007080030648249,-0.49526499139891506,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
25040,00bec2194393c3e9,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_BALANCED,294,32,"{""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""LIQUID"",""macro_pressure_max"":0.5,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":32,""z_min"":1.5}",180,-44.5767377350799,0.6808669611365,-0.2476485429726661,54.72775608312576,41,1.8632830563845073,1.0705531474198198,0.04544592820450018,11.875507558423767,60,-14.657786185972228,0.6915634574518357,-0.24429643643287047,16.523471677279073,59,-30.10174724995515,0.4152034741070117,-0.5101991059314432,30.10174724995515,20,-1.680487355537035,0.882272298434663,-0.08402436777685175,5.561411058567236,-54.17655666717884,1.0,20,0.4152034741070117,-0.5101991059314432,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
25041,00c03a185524e9d5,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_FAST,313,45,"{""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""NEW_YORK"",""macro_pressure_max"":1.0,""require_confirmation"":false,""transition_age_max"":96,""transition_age_min"":4,""z_min"":1.25}",181,-45.61852577658556,0.6381816263156214,-0.25203605401428486,50.88837829676279,50,-10.468114336601834,0.6795983616400192,-0.2093622867320367,18.43212128324399,42,1.0204399328518605,1.041979848786198,0.02429618887742525,6.216695772317624,62,-31.511567937665145,0.38499671588333767,-0.5082510957687927,31.511567937665152,27,-4.659283435170442,0.7391735044511943,-0.17256605315446083,7.015935701574483,-52.69776376140401,1.0,27,0.38499671588333767,-0.5082510957687927,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
25042,00ccd72d398e71e5,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_BALANCED,247,21,"{""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""ALL"",""macro_pressure_max"":1.0,""require_confirmation"":true,""transition_age_max"":192,""transition_age_min"":4,""z_min"":1.0}",202,-61.38211198802874,0.6055333174771287,-0.30387184152489477,61.441242029342696,54,-5.495975017679066,0.8516466104549427,-0.10177731514220492,13.253663552661928,65,-32.52179895654726,0.3969913160500766,-0.5003353685622655,38.07690401554026,66,-16.81701192037524,0.6723574949668739,-0.25480321091477637,19.56170480197143,17,-6.547326093427177,0.5077740826468509,-0.3851368290251281,7.306466610296283,-70.94178655273979,1.0,17,0.3969913160500766,-0.5003353685622655,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
25043,00d3768ce46d2d1d,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_EXTENDED,544,45,"{""body_min"":0.4,""feature_key"":""H1_D2"",""geometry_id"":""T_EXTENDED"",""hour_window"":""ALL"",""macro_pressure_max"":0.5,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":16,""z_min"":1.0}",265,-45.82115036799165,0.7759416174740986,-0.17291000138864773,69.1186448161261,63,19.05526647472272,1.4752145321328582,0.30246454721782096,10.500980295287933,88,-22.844260739188364,0.669911324978204,-0.2595938720362314,27.434829212817277,89,-38.49966604410565,0.5048105821843875,-0.4325805173495017,38.49966604410565,25,-3.5324900594203488,0.7976042099516185,-0.14129960237681394,7.497434019597378,-59.18197143096411,1.0,25,0.5048105821843875,-0.4325805173495017,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
25044,00e082fc10b54fd3,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_FAST,652,79,"{""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""ALL"",""macro_pressure_max"":0.75,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":16,""z_min"":1.25}",313,-95.48350673749309,0.5846347991274508,-0.30505912695684695,99.43163178206947,70,-8.75242933730869,0.8065644640949136,-0.12503470481869558,16.938151199867175,94,-30.472958081418373,0.5677694665732003,-0.32418040512147206,30.47295808141838,96,-44.109444963077415,0.42977760555338396,-0.4594733850320564,45.45102191060365,53,-12.148674355688595,0.6696461887395627,-0.22922027086204896,17.86214227897262,-102.60789825977422,1.0,53,0.42977760555338396,-0.4594733850320564,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
25045,00fb07d8fb8b058d,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_BALANCED,167,19,"{""body_min"":0.0,""feature_key"":""H1_D2"",""geometry_id"":""T_BALANCED"",""hour_window"":""ALL"",""macro_pressure_max"":0.25,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":32,""z_min"":1.5}",121,-29.928151200279114,0.6841374494229417,-0.2473400925642902,42.02206846604157,24,8.297733806770895,1.6062764879086073,0.3457389086154539,4.725855304461846,44,-11.506652480932152,0.6762724417335716,-0.26151482911209434,15.989430371533578,39,-23.509573980924333,0.32212188927242336,-0.60280958925447,23.50957398092434,14,-3.2096585451935256,0.703873163401149,-0.2292613246566804,5.931701531351102,-39.46630196081018,1.0,14,0.32212188927242336,-0.60280958925447,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": false}",False,1.0,False
25046,00ffb18e931f2a7f,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_EXTENDED,277,33,"{""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""T_EXTENDED"",""hour_window"":""LIQUID"",""macro_pressure_max"":1.0,""require_confirmation"":false,""transition_age_max"":96,""transition_age_min"":32,""z_min"":1.25}",142,-19.90545350449107,0.8211294198773239,-0.14017925003162726,46.0822935683993,43,22.842540018256287,1.9106247739203353,0.531221860889681,6.741039971060907,37,-16.895176375419897,0.46392650452518625,-0.4566263885248621,22.14708525218957,45,-23.664740497880118,0.43380059154296585,-0.5258831221751137,23.664740497880125,17,-2.188076649447347,0.830215034985214,-0.1287103911439616,5.203326943661448,-33.23214445676951,1.0,17,0.43380059154296585,-0.5258831221751137,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
25047,01091dae58ad0929,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_FAST,135,18,"{""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""T_FAST"",""hour_window"":""NEW_YORK"",""macro_pressure_max"":0.25,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":4,""z_min"":1.25}",98,-34.68995941406675,0.5173443759083275,-0.35397917769455867,36.70470806527317,23,-9.447501262525515,0.43511198725882694,-0.41076092445763107,10.385902172723355,33,-6.132356567177469,0.7326040527865074,-0.18582898688416574,14.279656474065316,27,-13.640471570773638,0.3777624315770352,-0.505202650769394,13.640471570773638,15,-5.469630013590135,0.4686216400417964,-0.364642000906009,7.484378664796535,-41.67922950953106,1.0,15,0.3777624315770352,-0.505202650769394,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": true}",False,1.0,False
25048,0110cfb56074f3f9,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_EXTENDED,294,34,"{""body_min"":0.0,""feature_key"":""H1_D2"",""geometry_id"":""T_EXTENDED"",""hour_window"":""LIQUID"",""macro_pressure_max"":0.5,""require_confirmation"":false,""transition_age_max"":48,""transition_age_min"":4,""z_min"":1.0}",140,1.3901852991254002,1.0137160127857523,0.00992989499375286,21.14593782759555,38,6.600716952523554,1.260132332173956,0.17370307769798826,6.273065021007037,45,-4.841734515809886,0.8593060762184509,-0.1075941003513308,12.254243889109329,41,-1.9463416562484919,0.936699897585179,-0.04747174771337785,10.797591531069777,16,1.577544518660222,1.1458074677042769,0.09859653241626387,6.39286739935746,-11.922777291654903,0.47116239844267666,16,0.8593060762184509,-0.1075941003513308,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
25049,011a8d8bbe420bf3,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_FAST,779,73,"{""body_min"":0.2,""feature_key"":""H1_D2"",""geometry_id"":""T_FAST"",""hour_window"":""LIQUID"",""macro_pressure_max"":0.5,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":16,""z_min"":0.75}",357,-99.30348617996673,0.6164283302608984,-0.2781610257141925,100.37761567688062,91,-14.74444372324815,0.7584733878456484,-0.162026854101628,19.68540648504561,123,-29.94786566791926,0.6608875561828309,-0.24347858266601025,31.30603255364344,96,-49.68665606682512,0.36810040882949996,-0.5175693340294284,49.68665606682514,47,-4.924520721974184,0.8406387742458731,-0.1047770366377486,9.242335962722496,-106.39532594587865,1.0,47,0.36810040882949996,-0.5175693340294284,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
25050,011fcdd82e59a94d,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_EXTENDED,358,31,"{""body_min"":0.0,""feature_key"":""H1_D2"",""geometry_id"":""T_EXTENDED"",""hour_window"":""ALL"",""macro_pressure_max"":0.25,""require_confirmation"":false,""transition_age_max"":48,""transition_age_min"":4,""z_min"":0.75}",166,-34.508070301748916,0.7321617725607064,-0.2078799415768007,45.51183089546191,42,2.427779505754593,1.0814451073935138,0.05780427394653793,10.930737288136346,58,-15.282057903088209,0.6752082034099423,-0.2634837569497967,19.441843477523918,48,-19.632585238838836,0.4931949483181955,-0.40901219247580906,19.63258523883883,18,-2.021206665576465,0.8473482933224243,-0.1122892591986925,6.701195221217761,-47.855627974116985,1.0,18,0.4931949483181955,-0.40901219247580906,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
25051,012d474a40caaa64,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_BALANCED,183,23,"{""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""NEW_YORK"",""macro_pressure_max"":1.0,""require_confirmation"":true,""transition_age_max"":192,""transition_age_min"":4,""z_min"":0.75}",157,-34.05630275423567,0.6851186655766783,-0.21691912582315714,34.05630275423569,44,-7.2895841209600505,0.7548006597370381,-0.16567236638545568,12.609699384689886,46,-8.567447218597545,0.7130189512040465,-0.1862488525782075,15.893039694672511,48,-13.183604457659847,0.6223178161703167,-0.2746584262012468,13.183604457659845,19,-5.015666957018237,0.6329944804311013,-0.2639824714220125,6.816317043882175,-43.63235138186409,1.0,19,0.6223178161703167,-0.2746584262012468,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
25052,0133441866a9f21d,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_BALANCED,358,39,"{""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""LIQUID"",""macro_pressure_max"":1.0,""require_confirmation"":false,""transition_age_max"":96,""transition_age_min"":4,""z_min"":1.5}",212,-41.194313437397184,0.7387378474657884,-0.1943127992330056,45.06997988386786,57,-11.271951725831402,0.7277967437569233,-0.19775353904967372,16.403309564577075,63,-7.593984438436709,0.8322700367655164,-0.12053943553074141,16.06351008969046,68,-16.232336354300443,0.6903548085544026,-0.2387108287397124,16.232336354300443,24,-6.096040918828632,0.6716690449856444,-0.254001704951193,8.690579852343088,-50.75971944637718,1.0,24,0.6716690449856444,-0.254001704951193,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
25053,01451ff816c71a2f,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_BALANCED,574,60,"{""body_min"":0.4,""feature_key"":""H1_D2"",""geometry_id"":""T_BALANCED"",""hour_window"":""LIQUID"",""macro_pressure_max"":0.75,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":4,""z_min"":1.0}",348,-74.14104024431698,0.7126490248307188,-0.21304896621930167,80.60274893535768,87,1.3586716501232148,1.0243151980258849,0.015616915518657641,17.54653574845384,108,-27.895173523168022,0.6681951424881069,-0.2582886437330372,37.62305600630924,113,-47.45646219447419,0.48717677499998474,-0.4199686919864973,49.34253459752018,40,-0.148076176797989,0.9941993514448034,-0.0037019044199497254,8.869795665830736,-85.04210285749087,1.0,40,0.48717677499998474,-0.4199686919864973,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
25054,014b8f8f3154f8c8,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_FAST,149,15,"{""body_min"":0.2,""feature_key"":""H1_D2"",""geometry_id"":""T_FAST"",""hour_window"":""ALL"",""macro_pressure_max"":0.25,""require_confirmation"":false,""transition_age_max"":192,""transition_age_min"":32,""z_min"":1.5}",86,-32.37880536341001,0.5180913789632356,-0.3764977367838373,34.01201332945123,18,-0.6524886994443528,0.943288656284239,-0.036249372191352935,5.745404899912489,27,-6.500935309114718,0.6722108465018756,-0.24077538181906363,8.04221398539732,27,-22.348689320126557,0.13994235861638746,-0.8277292340787613,22.348689320126557,14,-2.876692034724377,0.7084079251544174,-0.20547800248031264,4.3845269326072325,-39.396647987773356,1.0,14,0.13994235861638746,-0.8277292340787613,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
25055,014c775ee6ddd967,TRANSITION,TRANS_ANCESTRY_OVERSHOOT_REVERSAL,T_BALANCED,304,43,"{""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""T_BALANCED"",""hour_window"":""NEW_YORK"",""macro_pressure_max"":1.0,""require_confirmation"":false,""transition_age_max"":96,""transition_age_min"":32,""z_min"":0.75}",144,-23.503063291878895,0.7690347036549828,-0.16321571730471454,28.048222258063895,41,2.193748375305732,1.0906504360097478,0.05350605793428615,10.301348598675425,36,-6.116302353146427,0.7696876285923998,-0.16989728758740075,9.19391954530186,44,-15.614695845532925,0.5539718318518442,-0.3548794510348392,21.197449995956703,23,-3.9658134685052784,0.7520621964705129,-0.17242667254370775,8.773630594073218,-34.35231403431732,1.0,23,0.5539718318518442,-0.3548794510348392,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
