candidate_id,family_id,signal_time,direction,direction_sign,stop_frozen,atr_value,target_r,maximum_hold_hours,dir_return_1_atr,dir_return_3_atr,dir_return_6_atr,dir_return_18_atr,dir_ema_fast_distance_atr,dir_ema_spread_atr,dir_close_location,range_atr,body_fraction,efficiency_ratio,atr_ratio,quote_intensity_ratio,spread_atr,hour_sin,hour_cos,weekday_sin,weekday_cos
8333e74c48b73aa26e9abe3e98708b78c902c4a06d7d3db764754b62dc2c9104,H4_ADAPTIVE_TREND_CONTINUATION_V1,2022-05-02 20:00:00+00:00,SHORT,-1,1880.6851394585174,12.56342630567836,2.0,48.0,0.6632744760267963,1.792464846140089,3.81066429134556,2.857500742753127,2.4466279644153057,2.252699000035778,0.8198983297022587,0.8220289392975622,0.8070685064149471,0.28506769365148565,1.08335703653879,1.0786252238549665,0.02738106561301445,-0.8660254037844386,0.5000000000000001,0.0,1.0
94cfa1c29a94f131ceddd000468bdea9b07462841f3df6a83b64a1d8f9a3c3fd,H4_ADAPTIVE_TREND_CONTINUATION_V1,2022-05-03 08:00:00+00:00,SHORT,-1,1873.8937363188238,12.120824212549218,2.0,48.0,0.5760746858097784,1.193029429882196,2.7178432276819344,2.421246235847155,2.5393959801895707,2.588712190706417,0.8041376208679848,0.917223103400003,0.6255902855857652,0.25377780660224186,1.04519100759798,0.8813951805485202,0.03126850066909951,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
dd8d6dd44553116d2d9adaf37cfdc944cdb4a77fa369d17dea40cda098baba4d,H4_ADAPTIVE_POST_SHOCK_REVERSAL_V1,2022-05-05 16:00:00+00:00,LONG,1,1857.245048176186,14.322761459051279,1.5,24.0,-1.5576605156613235,-1.8236008520196358,0.430678121508601,-0.943009491473779,-0.49901099326509946,-1.7652969099963511,0.019608397540116895,2.4693213037943567,0.6287269385735474,0.10452855158323379,1.2411725526659418,2.288129869503341,0.018641656552277112,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
5150283b4b8517113cd2b195afa65949397f263aa3ec15a16552e40ee7aa6219,H4_ADAPTIVE_RANGE_BREAKOUT_V1,2022-05-09 12:00:00+00:00,SHORT,-1,1879.753260222965,12.820506815309995,2.0,48.0,0.7263753402384371,1.6013407500773256,1.0651294989128448,0.44557520871002826,1.354549828638271,1.815680262140847,0.7350505113885895,1.243086582269,0.5840183221434283,0.04831132366684061,1.1109911462201671,1.2082473270403784,0.027222012750943964,1.2246467991473532e-16,-1.0,0.0,1.0
05c476a5d917bc3f91e6351f0588e65df2bcc0205abd757791adf4a7ee0e32b0,H4_ADAPTIVE_RANGE_BREAKOUT_V1,2022-05-09 20:00:00+00:00,SHORT,-1,1873.0196835595973,12.929789039731585,2.0,48.0,0.6007058565404919,1.2536940819520555,2.549925594198594,1.3341284955998092,1.587901846300605,1.9241242894604738,0.9303978858823136,1.0389573997472559,0.5766925968660281,0.14459952219288366,1.120461254190208,1.224549672489083,0.027378636953164344,-0.8660254037844386,0.5000000000000001,0.0,1.0
69a8278d9929286487dcb260f474ae54a8d1056cbe5bf29f6ed632cd43d33a90,H4_ADAPTIVE_POST_SHOCK_REVERSAL_V1,2022-05-10 16:00:00+00:00,LONG,1,1828.2058370514962,12.90853035880297,1.5,24.0,-1.2515754738092526,-1.5558316432438992,-1.2535121776248843,-4.409952056329887,-1.8576248964433753,-2.0697308621942514,0.1251320754716956,1.796292788991838,0.6953530997304647,0.48587840663702003,1.1186190332365242,1.912635929166763,0.02378272285585403,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
7c1f8858eceae6e81bc777b2fe7dd3ad0b0e52edbfdfa2e5c4f8146b6f76078a,H4_ADAPTIVE_RANGE_BREAKOUT_V1,2022-05-10 16:00:00+00:00,SHORT,-1,1863.7042955382044,12.90853035880297,2.0,48.0,1.2515754738092526,1.5558316432438992,1.2535121776248843,4.409952056329887,1.8576248964433753,2.0697308621942514,0.8748679245283044,1.796292788991838,0.6953530997304647,0.48587840663702003,1.1186190332365242,1.912635929166763,0.02378272285585403,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
2d69f17477927c21d042b30382cdc2c6cad8bb9896585956513a7a9d92efdc79,H4_ADAPTIVE_TREND_CONTINUATION_V1,2022-05-10 16:00:00+00:00,SHORT,-1,1863.7042955382044,12.90853035880297,2.0,48.0,1.2515754738092526,1.5558316432438992,1.2535121776248843,4.409952056329887,1.8576248964433753,2.0697308621942514,0.8748679245283044,1.796292788991838,0.6953530997304647,0.48587840663702003,1.1186190332365242,1.912635929166763,0.02378272285585403,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
952474bf3c253a9d2d4e6bd55d2c20e69f2593fd37837698ccb004fba6cd0f8b,H4_ADAPTIVE_RANGE_BREAKOUT_V1,2022-05-10 20:00:00+00:00,SHORT,-1,1856.177238714047,12.841492476031348,2.0,48.0,0.578320628529869,1.7686807076664168,1.9060868544436087,4.532378156871942,2.2127247027106787,2.201696598699391,0.8828320802004916,0.9321346426314749,0.6212614870509495,0.491419525065962,1.1128097079661943,1.3832332605531295,0.02289453508216589,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
a173fee419d2e5b7b09d3ab0f691565b5e41347fdd590fd242b0808172842721,H4_ADAPTIVE_TREND_CONTINUATION_V1,2022-05-10 20:00:00+00:00,SHORT,-1,1856.177238714047,12.841492476031348,2.0,48.0,0.578320628529869,1.7686807076664168,1.9060868544436087,4.532378156871942,2.2127247027106787,2.201696598699391,0.8828320802004916,0.9321346426314749,0.6212614870509495,0.491419525065962,1.1128097079661943,1.3832332605531295,0.02289453508216589,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
54e394a4b5ef9585bf084afa350b6ea95a511f7e685a903ffb8043063095663c,H4_ADAPTIVE_TREND_CONTINUATION_V1,2022-05-11 04:00:00+00:00,SHORT,-1,1855.2391323773293,12.499421584886237,2.0,48.0,0.0340015733619103,1.9206888764379924,1.3708634342503414,4.877705707096114,2.0875406536103918,2.3688708687966233,0.44799751629927886,0.6442298105807167,0.3536168891648754,0.5232382006754122,1.0831667510287954,0.6561920275100674,0.024321125416528956,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
f5088484ca636123ce9fb794b0064901953f83dc82fa3e75328ddb56540ff4d2,H4_ADAPTIVE_TREND_CONTINUATION_V1,2022-05-12 12:00:00+00:00,SHORT,-1,1860.694168769419,12.096112512946165,2.0,48.0,0.6853441542584351,0.875281210278784,0.515661539467669,3.1830474426218998,1.1269666894184285,2.418419033591149,0.7979470118067095,1.0187983938484728,0.6714813161845162,0.39743900739601756,1.0316703488290389,1.3164645035600806,0.03174573645781064,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
f65785057abd6f92da873ebf71d1af9149b1a8856e2e419ea1ae73dd42af4ff9,H4_ADAPTIVE_TREND_CONTINUATION_V1,2022-05-12 16:00:00+00:00,SHORT,-1,1854.1780317144608,12.355354476307154,2.0,48.0,0.558867008894089,1.4135571774562286,1.19357158293428,3.1913289153792794,1.50388393625754,2.426476175053865,0.8616896124129628,1.2727680156935608,0.4346443674287006,0.403153245266044,1.0499472731992663,1.802769209360577,0.033507739562946656,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
42d354ae3e35acf177d52699ed21a6257a8ecd9918a58ac4563ae0e621adf73e,H4_ADAPTIVE_RANGE_BREAKOUT_V1,2022-05-12 20:00:00+00:00,SHORT,-1,1842.9599401634277,12.592293442285225,2.0,48.0,0.9190938928675118,2.12578432377621,2.247088676077179,3.6342466294761753,2.16661565937698,2.490970377848815,0.8399106715584627,1.2446104493857724,0.7378210240867688,0.4394526467410904,1.0656828500242312,1.1578279038625816,0.031050737643000675,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
f239b740db1680409d43c86701b689e00199c9e7a772733fa070b34612cc80f4,H4_ADAPTIVE_TREND_CONTINUATION_V1,2022-05-12 20:00:00+00:00,SHORT,-1,1842.9599401634277,12.592293442285225,2.0,48.0,0.9190938928675118,2.12578432377621,2.247088676077179,3.6342466294761753,2.16661565937698,2.490970377848815,0.8399106715584627,1.2446104493857724,0.7378210240867688,0.4394526467410904,1.0656828500242312,1.1578279038625816,0.031050737643000675,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
4a5fc98ee6b91ba1e779dc774bd0d30ee3d710659141af85b2d425590777a0b2,H4_ADAPTIVE_RANGE_BREAKOUT_V1,2022-05-13 12:00:00+00:00,SHORT,-1,1831.940021606797,11.93334773786465,2.0,48.0,0.8629598521900379,0.8406274769124498,3.0837951602829046,3.317174766842365,2.4616919134990587,2.9201327029185906,0.9241202346041155,1.1430153800613716,0.7558651026392993,0.40378848154721825,1.008137662558609,0.8468358229630827,0.02547482958495308,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
8e384db68264d55d69b7d17c1f2e03ae24eec1788472d92cc562cf4da9db9ae0,H4_ADAPTIVE_TREND_CONTINUATION_V1,2022-05-13 12:00:00+00:00,SHORT,-1,1831.940021606797,11.93334773786465,2.0,48.0,0.8629598521900379,0.8406274769124498,3.0837951602829046,3.317174766842365,2.4616919134990587,2.9201327029185906,0.9241202346041155,1.1430153800613716,0.7558651026392993,0.40378848154721825,1.008137662558609,0.8468358229630827,0.02547482958495308,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
2e337533c094117d6b04127ccb3ad3528eecf591306d992c15f20ffc7047de25,H4_ADAPTIVE_RANGE_BREAKOUT_V1,2022-05-16 08:00:00+00:00,SHORT,-1,1811.9682772962237,12.646184864149117,2.0,48.0,1.408408954268305,1.2735856839843585,2.528786376566372,4.059920090647394,2.986209904781512,3.2087044930675703,0.7491439752160368,1.93987358745216,0.7262351214739899,0.5713514686489778,1.0621231570789638,0.7473618294408239,0.0302067385621572,0.8660254037844387,-0.4999999999999998,0.0,1.0
b9ba6a9f82067dc5b2617183465e1b07ccf668b6cfb2b644cad8f3217608153b,H4_ADAPTIVE_TREND_CONTINUATION_V1,2022-05-16 08:00:00+00:00,SHORT,-1,1811.9682772962237,12.646184864149117,2.0,48.0,1.408408954268305,1.2735856839843585,2.528786376566372,4.059920090647394,2.986209904781512,3.2087044930675703,0.7491439752160368,1.93987358745216,0.7262351214739899,0.5713514686489778,1.0621231570789638,0.7473618294408239,0.0302067385621572,0.8660254037844387,-0.4999999999999998,0.0,1.0
4def9c5ba559dd53107f0faaad922782b2f11a75d42cea364e3e95d40750a80d,H4_ADAPTIVE_TREND_CONTINUATION_V1,2022-05-17 04:00:00+00:00,SHORT,-1,1842.0004951024948,12.83533006832997,2.0,48.0,0.2809043461138852,-1.7273805879527881,-1.0095961639485922,2.153781776770232,0.2670669208631573,3.1095535862376895,0.8847649346058637,0.5510181633311464,0.5369388476493475,0.2631118090751197,1.0720020712024518,0.6837446028414984,0.02952787329833099,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
50fbf97829db1504f357511daaa33c771224789cd0e1c49ce51a89042bb5ff68,H4_ADAPTIVE_TREND_CONTINUATION_V1,2022-05-17 16:00:00+00:00,SHORT,-1,1838.048885382719,12.842590255146108,2.0,48.0,1.2388466566255856,0.3085436754795079,-1.4178603878375213,2.6727474222924616,0.5659007445156928,2.89096160068133,0.9605207895842125,1.3904905198423236,0.8903821923561543,0.2637301001905462,1.0686836468534515,1.5683178963317774,0.02912185101055914,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
1a3b5d5570c94a4c192eab806bf60af630c0cb7214a77cfa75ddd5620813db00,H4_ADAPTIVE_TREND_CONTINUATION_V1,2022-05-18 04:00:00+00:00,SHORT,-1,1827.166174131018,12.38911608734535,2.0,48.0,0.6094865805408645,2.1076967731920857,1.4343638298902903,2.7417210203313447,1.2068334424037943,2.999803832736187,0.9094656647881604,0.7734207939004825,0.62695679398873,0.26170215224836124,1.0277800637558707,0.6808973387747123,0.03624148783775563,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
3119d6fccf3a8c2014e4a238a61f6a5bb98e06e2062e3730ad901c7da3f4534a,H4_ADAPTIVE_RANGE_BREAKOUT_V1,2022-05-19 16:00:00+00:00,LONG,1,1823.4208961772597,12.690735881826747,2.0,48.0,0.9406073935471145,2.074899378979871,2.641060401233035,2.493708819936812,1.5326998907430407,-2.4065146916648317,0.6907188039102842,1.7128636355223703,0.5440828062104563,0.19728696909812982,1.0495801317946363,1.9737160120845922,0.03136145954860274,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2d804c919364f392d28d8f6a00dfab1dffa5afb57a9dde7ababf3b06e6e4fd08,H4_ADAPTIVE_RANGE_BREAKOUT_V1,2022-05-23 04:00:00+00:00,LONG,1,1838.0753626420603,10.916424905293118,2.0,48.0,0.885363118772874,1.087810350277069,1.0678862449140816,1.8096583974503753,1.851278738952613,-1.640632638185439,0.9382850901147101,0.8386445268872713,0.8765701802293706,0.17729414404308044,0.9016640075802282,0.5940715036289436,0.03884055482252166,0.8660254037844386,0.5000000000000001,0.0,1.0
8d5882e84b56db9979d5c08d4d7ede76873b6ee18f60ce09788e7d3577a5d7fa,H4_ADAPTIVE_RANGE_BREAKOUT_V1,2022-05-23 12:00:00+00:00,LONG,1,1846.5603458495316,10.499769433645616,2.0,48.0,0.548107273818671,1.6690842699690835,1.7231806959515104,4.397858476018661,2.2356011187642713,-1.3020013276899862,0.6616389611769061,0.8966387366404568,0.612087737001433,0.4584481277954045,0.8672495133107943,0.8272929445978641,0.03847703538188303,1.2246467991473532e-16,-1.0,0.0,1.0
81f2aa392b91679a96f1c81d4c842cb81a6f4daf2e19e93ea2eb4cd3d5809af5,H4_ADAPTIVE_RANGE_BREAKOUT_V1,2022-05-24 16:00:00+00:00,LONG,1,1853.512424189702,10.535050540198737,2.0,48.0,1.0536257000045217,1.2819112683388556,0.6649232458136802,5.048860448940633,2.029126562000039,-0.5106097748587695,0.9746307000642275,1.4779236170333974,0.7140333975594056,0.5981714105779306,0.8701636270616365,1.4716883116883117,0.03360211691906737,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
f866c9309748cf0cc2604c99faac9b6d74168d6d2ab4a245b5856dd9db219cc0,H4_ADAPTIVE_RANGE_BREAKOUT_V1,2022-05-31 20:00:00+00:00,SHORT,-1,1850.0680562702648,9.322037513509835,2.0,48.0,0.8123224122436375,2.007608312332734,1.9748901432030728,1.5854902942173597,1.6057883680829905,0.22076812006959629,0.9081791843102134,1.2033313515144508,0.6746155560508111,0.24490066444632053,0.7715318925311057,1.0391999743581526,0.035829077014120046,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
6b5a37f9c9844cd22d4dbc3e93c312fa60cb14af4b2ad9cb6ab09d357ee139c3,H4_ADAPTIVE_TREND_CONTINUATION_V1,2022-06-01 12:00:00+00:00,SHORT,-1,1843.066644178488,8.85442945232548,2.0,48.0,0.45056545105256374,0.7115082946813229,2.825139681182992,1.8959437296765809,1.8796852975986114,0.5939347182972995,0.8584417079065477,0.9813167575374431,0.4586258487743229,0.26315376958467585,0.7328306395179613,0.8526008750607681,0.04449750287372016,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
fe35c0ba6f8d57b43525f7161a0ccc0dbd863852e07e0dd3d55c7c7da8459f6d,H4_ADAPTIVE_POST_SHOCK_REVERSAL_V1,2022-06-01 16:00:00+00:00,SHORT,-1,1857.710453828592,9.664363062873667,1.5,24.0,-1.6395286370055717,-0.9134073236457314,0.3401672700634636,0.6756782581032372,0.0747580926925379,0.5365523612918073,0.17468492336642505,2.089480689894075,0.7848317527917394,0.08818246883903892,0.7998642263776132,1.9571920616696736,0.03352523057049777,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
e9aecb22acf247059a2d33f38815bead49f6631646a4283109ca62b92ec1a471,H4_ADAPTIVE_POST_SHOCK_REVERSAL_V1,2022-06-02 16:00:00+00:00,SHORT,-1,1879.9716250897218,9.576900071777297,1.5,24.0,-1.2618905814433627,-2.4134114198510903,-3.990383079449648,-1.5125458020271465,-1.9235713113284585,0.2315882904692632,0.09717918156535188,1.9711493132972344,0.640842272546685,0.16072409335767068,0.792896576815704,1.7422701522080404,0.03685952629286731,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
9cfff7b0678a45906ced2fae27c8e98746bbecbab2233a1792c22e1d33622c93,H4_ADAPTIVE_RANGE_BREAKOUT_V1,2022-06-02 16:00:00+00:00,LONG,1,1853.635149892334,9.576900071777297,2.0,48.0,1.2618905814433627,2.4134114198510903,3.990383079449648,1.5125458020271465,1.9235713113284585,-0.2315882904692632,0.9028208184346481,1.9711493132972344,0.640842272546685,0.16072409335767068,0.792896576815704,1.7422701522080404,0.03685952629286731,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
ee0ec10efb3238e0fe15c102027d4f73005e3ea07780fe04b748d19437f9bd5f,H4_ADAPTIVE_POST_SHOCK_REVERSAL_V1,2022-06-03 16:00:00+00:00,LONG,1,1840.9241750197311,8.872659984214945,1.5,24.0,-1.3274485916234924,-1.9179141351381022,-0.4396088666690083,-0.032966438533697365,-0.32178868892371715,0.1895343486796887,0.0233790014059997,1.7234403242324898,0.7729784520812302,0.003202058074933805,0.7385719533873153,1.8568711194056635,0.042151959014026755,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
2699f0ebcee91fcc11aa53d34f0047bf06f4135220cdc97e327f356ff06f9d72,H4_ADAPTIVE_POST_SHOCK_REVERSAL_V1,2022-06-06 16:00:00+00:00,LONG,1,1833.0504955068502,8.467203594519992,1.5,24.0,-1.2106122033765716,-1.4840200616095225,-2.3807742160642817,0.8068779643401754,-1.1468719229315336,0.04517367250595755,0.11073375915251937,1.8952538250510365,0.6416575790621506,0.07435138429392371,0.7134658282820725,1.9066227244193346,0.04050924206216862,-0.8660254037844385,-0.5000000000000004,0.0,1.0
0e413eb1c28145540e382ee4183330e2805af0c5772390372ae093702a08a9cd,H4_ADAPTIVE_POST_SHOCK_REVERSAL_V1,2022-06-08 16:00:00+00:00,SHORT,-1,1868.818178678622,8.258542942897726,1.5,24.0,-0.8342876034718947,-1.416956971818302,-1.3416410227095361,1.2758909256579891,-0.8957655150908956,0.11490425559240193,0.07968260318731468,1.8159377633190559,0.46269253850768943,0.13798748068411143,0.747451039020545,1.9946709629446029,0.03559950006107721,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
84984c71ecef05f9f28410ae621081ad67b5e8e5e5cab62a4ba7445f9e933579,H4_ADAPTIVE_POST_SHOCK_REVERSAL_V1,2022-06-10 12:00:00+00:00,LONG,1,1825.2828771731213,7.746498261502827,1.5,24.0,-1.3718456573871747,-1.5702578880641727,-1.9597887313092766,-0.9338412991003174,-1.6703981396787917,-0.39368681663153654,0.09816548109321752,1.724004775986245,0.7951703481842178,0.10579116700790014,0.7415148609765381,1.273097185933953,0.043890799238875434,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
5b0fb722692cf9b31d7ce6a652b9aeb9b821b405a1d2425bad5c248c3bf76eca,H4_ADAPTIVE_RANGE_BREAKOUT_V1,2022-06-10 12:00:00+00:00,SHORT,-1,1846.5857473922542,7.746498261502827,2.0,48.0,1.3718456573871747,1.5702578880641727,1.9597887313092766,0.9338412991003174,1.6703981396787917,0.39368681663153654,0.9018345189067825,1.724004775986245,0.7951703481842178,0.10579116700790014,0.7415148609765381,1.273097185933953,0.043890799238875434,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
d147a6515c4916f1dc71b3af8e18dce546fe9f649492b3e8e0ebd829a90d51db,H4_ADAPTIVE_POST_SHOCK_REVERSAL_V1,2022-06-10 16:00:00+00:00,SHORT,-1,1880.1584354821016,10.24274838568121,1.5,24.0,-3.162139572351317,-2.19423529249422,-2.0604333139241056,-2.644602696466456,-1.7179913263869833,0.15643370232527984,0.011043706375605589,4.168217200344784,0.75886541434393,0.2740701768586354,0.9894965060117437,4.052169443611599,0.035537336884003165,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
f754b5ac92fe24208b4d0f79209445d246b087037fe6e97a9057cafdca0b4750,H4_ADAPTIVE_RANGE_BREAKOUT_V1,2022-06-10 16:00:00+00:00,LONG,1,1851.9908774214782,10.24274838568121,2.0,48.0,3.162139572351317,2.19423529249422,2.0604333139241056,2.644602696466456,1.7179913263869833,-0.15643370232527984,0.9889562936243944,4.168217200344784,0.75886541434393,0.2740701768586354,0.9894965060117437,4.052169443611599,0.035537336884003165,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
6e6577699f0c6e5f7398eae78a6aefbd1a7e32160159ce745ea2bd53e2377f4e,H4_ADAPTIVE_POST_SHOCK_REVERSAL_V1,2022-06-13 16:00:00+00:00,LONG,1,1813.8095068789587,12.168394496833034,1.5,24.0,-2.1177814383571243,-2.839569345733548,-0.488642934903814,-1.4605870975522504,-1.823942290868705,-0.04624503999370358,0.16087064567527798,2.8109295773491048,0.752971100293823,0.14210896646570745,1.1886261590340943,3.8286550203527816,0.02991356009165942,-0.8660254037844385,-0.5000000000000004,0.0,1.0
eb366f7378acfe4e9b96c85fd7e9a13691186bd3710d64a05629dacf71dcf9b8,H4_ADAPTIVE_RANGE_BREAKOUT_V1,2022-06-14 12:00:00+00:00,SHORT,-1,1835.152750874273,11.91783391618203,2.0,48.0,0.9012963325000932,0.4685415184732611,3.361265166282281,2.956829256711871,2.0727253749668786,0.5953322730880154,0.9241281138790173,1.1789055040381853,0.7602846975089166,0.27223565584852,1.1641510435484754,1.899862882785557,0.03658382916445254,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
fadcd9f6c6186e84eadb6a515cbfa7ae671d163faa800ab392a68d79abecec41,H4_ADAPTIVE_TREND_CONTINUATION_V1,2022-06-14 12:00:00+00:00,SHORT,-1,1835.152750874273,11.91783391618203,2.0,48.0,0.9012963325000932,0.4685415184732611,3.361265166282281,2.956829256711871,2.0727253749668786,0.5953322730880154,0.9241281138790173,1.1789055040381853,0.7602846975089166,0.27223565584852,1.1641510435484754,1.899862882785557,0.03658382916445254,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
c0092528ed158fe94f9fb7de453891596a466ad8909b0be9aa69d386d01082c6,H4_ADAPTIVE_RANGE_BREAKOUT_V1,2022-06-14 16:00:00+00:00,SHORT,-1,1828.5461793832533,12.022452922169023,2.0,48.0,0.5625723838376062,1.2463762675559396,3.6829006764795755,3.713260537513172,2.367998018659208,0.7602192849886414,0.9217261348776629,1.113125589813958,0.5051373061834672,0.3342342578416003,1.1743703775190046,2.945901026301575,0.02403835572248991,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
cb1ec548ce7a209917b017da86563f60e58c9d51f8c3421804c004fa38058af7,H4_ADAPTIVE_TREND_CONTINUATION_V1,2022-06-14 16:00:00+00:00,SHORT,-1,1828.5461793832533,12.022452922169023,2.0,48.0,0.5625723838376062,1.2463762675559396,3.6829006764795755,3.713260537513172,2.367998018659208,0.7602192849886414,0.9217261348776629,1.113125589813958,0.5051373061834672,0.3342342578416003,1.1743703775190046,2.945901026301575,0.02403835572248991,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
eeda5971773e27304e3be0a6de10c8f757f8c37d748851b79c6a7badb1be9248,H4_ADAPTIVE_TREND_CONTINUATION_V1,2022-06-16 08:00:00+00:00,SHORT,-1,1849.509422412255,12.782948274836643,2.0,48.0,0.19361730539675032,-0.7021071983579315,-1.1431635085910414,2.8960455134496796,0.10059523245361404,0.9553652176297865,0.4621908127208425,0.5534716911846738,0.35123674911659136,0.2950129894968375,1.248656650062178,1.192876420724522,0.03238689472091116,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
52356fe89fef1de633d1fe562d6b477d24a7e26d164bd75db697ee3936e10478,H4_ADAPTIVE_POST_SHOCK_REVERSAL_V1,2022-06-16 12:00:00+00:00,LONG,1,1802.5184886095644,13.368809112348305,1.5,24.0,-0.830702264253467,-0.9440257463428716,-0.11897095594931716,-3.962806227150489,-0.8386139616237077,-0.9563317720133836,0.19392423159398875,1.5696985291395016,0.5296878722897277,0.4021436324854465,1.305884373670352,1.8103219445603125,0.03238882359387162,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
7431d391ad9dcab3d9d89acc9eefbed9882bfdf074221ca951e57c3655117988,H4_ADAPTIVE_TREND_CONTINUATION_V1,2022-06-16 12:00:00+00:00,SHORT,-1,1839.2827136685223,13.368809112348305,2.0,48.0,0.830702264253467,0.9440257463428716,0.11897095594931716,3.962806227150489,0.8386139616237077,0.9563317720133836,0.8060757684060113,1.5696985291395016,0.5296878722897277,0.4021436324854465,1.305884373670352,1.8103219445603125,0.03238882359387162,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
b49e15a08c8aea36307d4934ea6487ef23a986178874797abec63d559018617c,H4_ADAPTIVE_POST_SHOCK_REVERSAL_V1,2022-06-16 16:00:00+00:00,SHORT,-1,1863.35643021969,14.397144175751997,1.5,24.0,-1.8149780040412322,-0.8717006544351471,-0.9847091775240652,1.2650425513328187,-0.9375714247927991,0.7929929949093776,0.058886027624201476,1.9285421928859525,0.9403036141974824,0.12204241632324708,1.4063336118119762,2.882166192919635,0.023893627500042425,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
0e56c9ee5ade5cb17946a04052f41c38485a26e51b9673cad7dc23ff46b59d05,H4_ADAPTIVE_TREND_CONTINUATION_V1,2022-06-23 04:00:00+00:00,SHORT,-1,1847.9760178196577,10.070678546438618,2.0,48.0,0.48556807542321895,0.35563641352317715,-0.2164700213542978,1.577103263376114,0.26748456778806073,0.5427662867508947,0.9328593996840866,0.6285574473269689,0.5971563981043039,0.2653340795375756,0.9884577257240384,0.7918222672321032,0.044088389670346784,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
8ed6cfebfb247c7ce49be39ec5da9a59fb6428fcffddf97cea99391c92bfecf4,H4_ADAPTIVE_TREND_CONTINUATION_V1,2022-06-23 20:00:00+00:00,SHORT,-1,1842.628890883935,10.800927255956717,2.0,48.0,0.6323531154451028,1.0698155562178888,1.0802776209389997,1.6213885701657809,0.7187037983976073,0.550924623443315,0.6816301199834636,1.1188854172992557,0.5646669424906949,0.26740519617349173,1.0654522834855509,1.3754368447329006,0.026756961985889092,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
1abe103751dd5987113b94ed4a71ff73f0d8a3fe2f7b0d8a26954da7a7a6d3df,H4_ADAPTIVE_TREND_CONTINUATION_V1,2022-06-29 08:00:00+00:00,SHORT,-1,1829.4637458585012,8.343497239000808,2.0,48.0,0.4640739834970893,0.463714422042942,1.0935462359058306,1.9546959186089556,1.0974629886624179,1.0761056556934074,0.8599376461418572,0.7688622428031668,0.6041309431021024,0.258368581974871,0.8402140354863772,0.8996252522340732,0.04015102904740159,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
